,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_8g469670,"135,101017865","-2,8962159448","0,590724403","-4,9028208921","9,45E-07","3,41E-06"
gene:MTR_8g469690,"65,1466725461","-1,0925281506","0,3475553277","-3,1434654098","0,0016696015","0,0038996166"
gene:MTR_8g469750,"347,782677524","0,7064744301","0,1632571759","4,3273713769","1,51E-05","4,74E-05"
gene:MTR_8g469780,"23,6914908079","-1,8954561164","0,5265321579","-3,5998867078","0,0003183559","0,0008325687"
gene:MTR_8g469800,"21,9454945329","-1,5085353499","0,4952630742","-3,0459273638","0,0023196387","0,0052898907"
gene:MTR_8g469830,"15,2138314163","-2,0167115304","0,6965314523","-2,8953631939","0,0037872007","0,0083287219"
gene:MTR_8g470000,"6,2447571929","6,6113252289","1,4667156729","4,5075711341","6,56E-06","2,15E-05"
gene:MTR_8g470050,"29,308873758","-1,9506395755","0,4955857047","-3,9360287376","8,28E-05","0,0002352926"
gene:MTR_8g470400,"43,0994262326","-1,7094672627","0,4503535432","-3,7958339362","0,000147148","0,0004039568"
gene:MTR_8g470540,"58,726538567","-3,5349666065","0,5170450885","-6,8368633323","8,09E-12","4,65E-11"
gene:MTR_8g470560,"33,4592749925","-2,1478110614","0,4212148892","-5,0990862778","3,41E-07","1,29E-06"
gene:MTR_8g470950,"282,2493816264","-3,3670203794","0,4426953279","-7,6057282897","2,83E-14","1,95E-13"
gene:MTR_8g470970,"443,2406723973","-2,7867082315","0,4277963169","-6,5141005686","7,31E-11","3,87E-10"
gene:MTR_8g061940,"275,8015826347","1,0981521923","0,3401819784","3,2281315943","0,0012460164","0,0029745105"
gene:MTR_8g061950,"1027,6892529787","-1,8939663008","0,2882663777","-6,5701949551","5,02E-11","2,71E-10"
gene:MTR_8g061960,"949,0707347547","-1,2146164592","0,2125567605","-5,7143158191","1,10E-08","4,81E-08"
gene:MTR_8g062110,"955,8405202629","-0,6244252378","0,1508101155","-4,1404731744","3,47E-05","0,0001037403"
gene:MTR_8g062140,"150,1584310418","-1,2001721664","0,4206717721","-2,8529895416","0,0043310047","0,0094185709"
gene:MTR_8g062240,"293,0483463897","-1,7842171451","0,2859100957","-6,2404831873","4,36E-10","2,16E-09"
gene:MTR_8g062310,"173,1839571208","1,4980599899","0,2953294584","5,0725044428","3,93E-07","1,48E-06"
gene:MTR_8g062500,"21,41409629","-3,5672963789","0,732958695","-4,8669814591","1,13E-06","4,05E-06"
gene:MTR_8g062630,"40,1592415621","6,585017887","0,8383676557","7,8545705363","4,01E-15","2,94E-14"
gene:MTR_8g062660,"33,0436316638","-1,9099871285","0,5921892968","-3,2252982936","0,0012584148","0,0030008976"
gene:MTR_8g062700,"2419,1023082349","0,6378775105","0,2090593519","3,0511790289","0,0022794462","0,0052044841"
gene:MTR_8g062720,"554,452250846","-0,6287137275","0,1378554812","-4,5606726851","5,10E-06","1,70E-05"
gene:MTR_8g062770,"162,8631074632","-2,0541277419","0,2981262272","-6,8901275862","5,57E-12","3,25E-11"
gene:MTR_8g062800,"20,8432124953","-2,1774798551","0,7140125029","-3,0496382714","0,0022911714","0,0052295084"
gene:MTR_8g062830,"367,0113219003","-1,6874775786","0,2014275791","-8,3775895337","5,40E-17","4,48E-16"
gene:MTR_8g062840,"8,7942604166","-4,9986118867","1,4469624356","-3,4545553938","0,000551201","0,0013904326"
gene:MTR_8g062850,"918,6440913633","0,6947506279","0,2099799321","3,3086525027","0,0009374611","0,0022841967"
gene:MTR_8g062880,"63,8845908347","-3,0657308294","0,4703042775","-6,5186114093","7,10E-11","3,76E-10"
gene:MTR_8g062990,"10,421257293","3,217393128","0,8059635941","3,9919832009","6,55E-05","0,0001884462"
gene:MTR_8g063090,"440,6339624534","-0,5637276635","0,1742875915","-3,2344681482","0,0012186951","0,0029143785"
gene:MTR_8g063110,"19,4301617425","-2,4414356922","0,6013805712","-4,0597182703","4,91E-05","0,0001437119"
gene:MTR_8g063120,"3502,9917731715","-3,256934648","0,2024104715","-16,0907418667","2,96E-58","1,33E-56"
gene:MTR_8g063190,"61,5769662501","-1,8895913787","0,4267437897","-4,4279294136","9,51E-06","3,06E-05"
gene:MTR_8g063200,"544,0437335083","-1,8287977455","0,2060043326","-8,8774722453","6,84E-19","6,40E-18"
gene:MTR_8g063220,"925,3130926926","-3,6773396127","0,2594224464","-14,1751018981","1,31E-45","4,24E-44"
gene:MTR_8g063230,"848,5404871784","-0,5625878116","0,1566509884","-3,5913454327","0,0003289753","0,00085837"
gene:MTR_8g063270,"7554,2689557489","-4,900521903","0,5987346173","-8,1847980077","2,73E-16","2,17E-15"
gene:MTR_8g063280,"116,3007555049","-4,2822182454","0,6389458986","-6,7020044343","2,06E-11","1,14E-10"
gene:MTR_8g063300,"257,1675064445","-6,4759796347","0,8625629896","-7,5078338775","6,01E-14","4,06E-13"
gene:MTR_8g063500,"1269,0635645194","-1,3386689491","0,2775593531","-4,8230006812","1,41E-06","5,00E-06"
gene:MTR_8g063460,"361,261506467","0,8057674639","0,2085866851","3,8629860938","0,0001120094","0,0003127459"
gene:MTR_8g063660,"726,8409056011","-0,9543710888","0,1919576095","-4,9717804422","6,63E-07","2,43E-06"
gene:MTR_8g063700,"420,5015092439","0,694639243","0,2186523684","3,1769115886","0,0014885241","0,0035061575"
gene:MTR_8g063760,"831,4789392106","-1,0682998113","0,2608372957","-4,0956559092","4,21E-05","0,0001242419"
gene:MTR_8g063790,"5949,2722088076","3,0551192882","0,2426409764","12,5911102608","2,36E-36","5,52E-35"
gene:MTR_8g064010,"10827,6656776322","11,9459612836","1,0758553811","11,1036868836","1,20E-28","1,99E-27"
gene:MTR_8g064020,"364,5890725281","12,4631611865","1,2421881969","10,0332310494","1,09E-23","1,37E-22"
gene:MTR_8g064030,"303,4192359289","9,9043507551","0,8846353253","11,1959702167","4,27E-29","7,21E-28"
gene:MTR_8g064050,"11359,2121899068","12,4606787827","0,4182704706","29,7909598185","5,12E-195","1,86E-192"
gene:MTR_8g064060,"74,4945255737","10,1909707749","1,2702006884","8,0231186049","1,03E-15","7,88E-15"
gene:MTR_8g064070,"16491,0328866892","11,5863494013","0,4244644455","27,2963955493","4,68E-164","1,14E-161"
gene:MTR_8g064080,"749,1811626257","8,4757596622","0,4358912172","19,444667218","3,23E-84","2,47E-82"
gene:MTR_8g064100,"11255,5098934503","12,1573358796","0,351693211","34,5680141057","7,64E-262","6,87E-259"
gene:MTR_8g064110,"589,9687773376","10,471062878","0,786221609","13,3182079439","1,81E-40","4,87E-39"
gene:MTR_8g064120,"30,2723512144","8,8730578241","1,2612560399","7,0350963987","1,99E-12","1,20E-11"
gene:MTR_8g064130,"5,9952606881","6,5060740999","1,5384102542","4,2290891406","2,35E-05","7,17E-05"
gene:MTR_8g064150,"3654,3517586045","11,2503936877","0,4626380644","24,3179162123","1,27E-130","2,01E-128"
gene:MTR_8g064170,"15172,1066612212","1,8897511932","0,1900176933","9,9451327931","2,65E-23","3,23E-22"
gene:MTR_8g064200,"1056,295827658","-3,270226987","0,2801520694","-11,6730424094","1,75E-31","3,33E-30"
gene:MTR_8g064490,"1252,9960874635","1,8136933907","0,1895867762","9,566560638","1,11E-21","1,22E-20"
gene:MTR_8g064500,"12,3348403135","-6,5411095902","1,4524148118","-4,5036098068","6,68E-06","2,19E-05"
gene:MTR_8g064530,"460,2893497219","-2,394494949","0,631879368","-3,789481142","0,0001509623","0,0004137659"
gene:MTR_8g064560,"3631,0125040576","-3,3174286552","0,2674944213","-12,4018610917","2,55E-35","5,73E-34"
gene:MTR_8g064610,"27,7486290156","-2,5644047201","0,6206477742","-4,1318197323","3,60E-05","0,0001074614"
gene:MTR_8g064630,"258,4888920426","-3,893007182","0,4333856136","-8,9827789842","2,64E-19","2,54E-18"
gene:MTR_8g064700,"111,958501392","-4,278617946","0,7038161888","-6,0791695531","1,21E-09","5,77E-09"
gene:MTR_8g064760,"69,202523153","-3,105371093","0,3732974232","-8,3187584476","8,89E-17","7,28E-16"
gene:MTR_8g064840,"173,1261152934","-0,9492258068","0,2583690821","-3,6739140736","0,0002388631","0,0006363661"
gene:MTR_8g064850,"1008,0642394351","2,1459096795","0,2423838259","8,8533534436","8,49E-19","7,91E-18"
gene:MTR_8g064870,"1164,886551013","-1,335539736","0,3844239237","-3,4741327313","0,0005125074","0,0012994448"
gene:MTR_8g064880,"1235,9198973465","-1,5477382708","0,4631712138","-3,3416115355","0,0008329354","0,0020442332"
gene:MTR_8g064920,"1550,6564626162","0,9306569651","0,1822323852","5,106979004","3,27E-07","1,24E-06"
gene:MTR_8g064930,"464,4378927712","0,9158011304","0,1596525292","5,7362143581","9,68E-09","4,25E-08"
gene:MTR_8g064940,"768,2532565526","0,9304804666","0,1330436007","6,9938009928","2,68E-12","1,60E-11"
gene:MTR_8g065010,"489,9149757089","-7,7594094998","0,7790399079","-9,960220807","2,28E-23","2,79E-22"
gene:MTR_8g065030,"642,3226723057","-2,7166620596","0,2622112728","-10,3605845413","3,75E-25","5,12E-24"
gene:MTR_8g065050,"5526,093160785","-0,3653405904","0,1258714215","-2,9024903826","0,0037020853","0,0081562349"
gene:MTR_8g065740,"2461,294976877","-0,6264068494","0,1242065649","-5,0432668328","4,58E-07","1,71E-06"
gene:MTR_8g065720,"64,690020909","-1,9276270684","0,3089312434","-6,239663711","4,39E-10","2,17E-09"
gene:MTR_8g065120,"13,4626953315","3,0106683683","0,8605525525","3,4985293571","0,0004678316","0,0011928082"
gene:MTR_8g065630,"371,6663484108","-0,7775125773","0,185447347","-4,1926325164","2,76E-05","8,36E-05"
gene:MTR_8g066030,"26,687501222","-3,4098908585","0,8834347547","-3,8598106314","0,0001134749","0,0003165792"
gene:MTR_8g066040,"1274,0521164469","-3,6656730588","0,2699845177","-13,5773454333","5,46E-42","1,56E-40"
gene:MTR_8g066090,"2461,5967275834","1,3614572351","0,2146072543","6,3439478767","2,24E-10","1,14E-09"
gene:MTR_8g066120,"2660,9851486312","3,1100417105","0,2699225956","11,521976156","1,02E-30","1,88E-29"
gene:MTR_8g066150,"131,7611409457","1,1297687242","0,3452688755","3,2721418127","0,0010673602","0,002576821"
gene:MTR_8g066155,"2793,8392037399","1,1993764394","0,2299335789","5,2161865396","1,83E-07","7,11E-07"
gene:MTR_8g066158,"2553,8140480667","0,7506818162","0,2589180243","2,8993030445","0,0037399323","0,0082321872"
gene:MTR_8g066165,"1563,1402640453","1,1483064387","0,2488742883","4,6140018979","3,95E-06","1,33E-05"
gene:MTR_8g066210,"32,5647761157","-2,3305747252","0,5114785622","-4,5565442962","5,20E-06","1,73E-05"
gene:MTR_8g066220,"551,4135508431","-2,6599833214","0,3497761102","-7,6048170348","2,85E-14","1,96E-13"
gene:MTR_8g066280,"7,3921202955","-5,8443895855","1,5554852968","-3,7572772932","0,0001717721","0,0004673914"
gene:MTR_8g066295,"29,1526847394","8,8123736727","1,3197721621","6,6771931746","2,44E-11","1,35E-10"
gene:MTR_8g066310,"520,2454139164","1,2765628958","0,1704163932","7,4908456368","6,84E-14","4,60E-13"
gene:MTR_8g066330,"354,7388351468","0,5861297336","0,1797772406","3,2603111023","0,0011129007","0,0026788164"
gene:MTR_8g066440,"336,2015212027","-0,7009279772","0,1799228592","-3,8957138657","9,79E-05","0,0002755707"
gene:MTR_8g066460,"1936,6867910048","0,7483867109","0,2026476187","3,6930446839","0,0002215851","0,0005936673"
gene:MTR_8g066470,"122,2974918221","1,4677483007","0,3031709472","4,8413224094","1,29E-06","4,58E-06"
gene:MTR_8g066600,"708,6990023059","0,5225230074","0,1817575488","2,8748352457","0,0040423837","0,008842682"
gene:MTR_8g066630,"238,7249977749","-2,7052193201","0,3212599344","-8,4206557687","3,74E-17","3,14E-16"
gene:MTR_8g066700,"181,1182585727","-4,1226567592","0,3285873659","-12,5466076512","4,15E-36","9,57E-35"
gene:MTR_8g066710,"17,975193286","-2,1887318163","0,7673380126","-2,8523698558","0,0043394578","0,0094345521"
gene:MTR_8g066720,"419,6973670775","0,9201704514","0,1933300891","4,7595822035","1,94E-06","6,76E-06"
gene:MTR_8g066730,"659,9479146388","0,5092408661","0,1268798986","4,0135661506","5,98E-05","0,000172898"
gene:MTR_8g066770,"222,8178778052","-1,9953736783","0,3599794679","-5,5430208003","2,97E-08","1,25E-07"
gene:MTR_8g066780,"254,8182686109","-2,7755053325","0,2400128501","-11,5639863914","6,27E-31","1,16E-29"
gene:MTR_8g066790,"112,8371950862","-2,4596625941","0,3136069925","-7,8431369599","4,39E-15","3,21E-14"
gene:MTR_8g066820,"2243,9350428348","0,6095723317","0,1806107324","3,3750615131","0,0007379919","0,0018263016"
gene:MTR_8g066850,"803,4573838039","-1,7946728649","0,2503973004","-7,1673011742","7,65E-13","4,79E-12"
gene:MTR_8g066860,"212,9372408876","-4,0636892565","0,5546556285","-7,3265086441","2,36E-13","1,53E-12"
gene:MTR_8g066950,"67,4699037215","-2,2410965066","0,72182219","-3,1047764086","0,0019042291","0,0044063666"
gene:MTR_8g067090,"173,1271923893","-1,9146531087","0,3915980813","-4,8893322009","1,01E-06","3,64E-06"
gene:MTR_8g471120,"142,8029304088","-1,9492383805","0,4374816994","-4,4555883897","8,37E-06","2,71E-05"
gene:MTR_8g067280,"3451,9862840846","4,2270303723","0,150691047","28,0509722093","3,89E-173","1,05E-170"
gene:MTR_8g067275,"239,9355644566","-1,3747204546","0,2966228604","-4,6345735213","3,58E-06","1,21E-05"
gene:MTR_8g067470,"480,8850618872","0,5520662594","0,1760294667","3,136215032","0,0017114367","0,0039891499"
gene:MTR_8g067530,"2291,8687160747","-0,9130812602","0,2283378314","-3,998817255","6,37E-05","0,0001833654"
gene:MTR_8g067590,"397,7232451088","-1,5661742055","0,4661814937","-3,3595803921","0,0007806094","0,0019246583"
gene:MTR_8g067630,"193,4289772093","-0,9198239036","0,1972168188","-4,6640236326","3,10E-06","1,06E-05"
gene:MTR_8g067690,"224,4870605074","-2,1224146495","0,2884563466","-7,3578365483","1,87E-13","1,22E-12"
gene:MTR_8g067720,"130,5740668595","-3,5993999237","0,3957625791","-9,0948465402","9,47E-20","9,38E-19"
gene:MTR_8g067735,"180,5325894128","-2,3978390476","0,2942003801","-8,1503601276","3,63E-16","2,86E-15"
gene:MTR_8g067930,"1670,3889412666","-2,7732359542","0,316971452","-8,749166327","2,15E-18","1,95E-17"
gene:MTR_8g068050,"89,6966341794","-6,0942729229","0,7049676099","-8,6447559255","5,39E-18","4,79E-17"
gene:MTR_8g068120,"377,0651638136","-2,2599096542","0,520122539","-4,3449562065","1,39E-05","4,39E-05"
gene:MTR_8g068160,"899,125008628","1,4290500109","0,4919353928","2,9049546583","0,0036730631","0,0080990827"
gene:MTR_8g068220,"176,6179304321","0,9795580136","0,2809465398","3,4866349105","0,0004891386","0,0012440707"
gene:MTR_8g068320,"1955,5702991028","0,7485546855","0,1374966258","5,4441676739","5,20E-08","2,14E-07"
gene:MTR_8g068330,"4160,9056531422","-2,1341668784","0,3850223335","-5,5429690503","2,97E-08","1,25E-07"
gene:MTR_8g068360,"51,8145255108","-2,9990652443","0,536961707","-5,5852497588","2,33E-08","9,91E-08"
gene:MTR_8g068390,"89,5741297602","-3,0782356563","0,360692081","-8,5342479596","1,41E-17","1,22E-16"
gene:MTR_8g068450,"51,504210493","3,3673180791","0,7916506461","4,2535404925","2,10E-05","6,47E-05"
gene:MTR_8g068520,"35,3883444965","-1,8207842821","0,4452604227","-4,0892569593","4,33E-05","0,000127576"
gene:MTR_8g068540,"332,4697525306","-3,7859339994","0,2692472489","-14,0611798838","6,58E-45","2,09E-43"
gene:MTR_8g068550,"919,5323009776","1,712160586","0,3025346755","5,6593862612","1,52E-08","6,55E-08"
gene:MTR_8g068690,"26,6237380015","-3,9380305206","0,9187328457","-4,2863717553","1,82E-05","5,64E-05"
gene:MTR_8g068730,"19,0440389063","-4,4534161183","1,0282300708","-4,3311475171","1,48E-05","4,66E-05"
gene:MTR_8g068740,"17,3227878283","-4,6841220212","1,1321773511","-4,1372687916","3,51E-05","0,0001050908"
gene:MTR_8g068750,"11,3402108595","-5,4727586525","1,4719693948","-3,7179839959","0,000200819","0,0005412135"
gene:MTR_8g471140,"188,0898283659","1,5213729157","0,2376279123","6,4023325426","1,53E-10","7,88E-10"
gene:MTR_8g471150,"138,5023330543","-2,0512975806","0,3912400511","-5,2430664364","1,58E-07","6,19E-07"
gene:MTR_8g471160,"1746,588560846","-1,3514245762","0,1695018735","-7,9729182225","1,55E-15","1,17E-14"
gene:MTR_8g471180,"3470,770956526","0,7259323545","0,1475575073","4,91965721","8,67E-07","3,14E-06"
gene:MTR_8g068840,"61,3543572092","-2,0489438301","0,4501237814","-4,5519564054","5,31E-06","1,76E-05"
gene:MTR_8g068845,"922,8484385282","-0,7911836107","0,1400669572","-5,6486099693","1,62E-08","6,96E-08"
gene:MTR_8g068890,"442,8934547125","-2,2359716715","0,3374073931","-6,6269196141","3,43E-11","1,87E-10"
gene:MTR_8g069040,"469,1785309533","-0,8223373587","0,1920347506","-4,2822320236","1,85E-05","5,74E-05"
gene:MTR_8g069130,"43,5931972958","9,3954829012","1,3329582785","7,0485948833","1,81E-12","1,10E-11"
gene:MTR_8g069150,"69,3528578449","-1,4214917705","0,398714608","-3,5651860799","0,0003635981","0,000942949"
gene:MTR_8g069160,"485,86984989","-2,1033553801","0,363969866","-5,7789272584","7,52E-09","3,34E-08"
gene:MTR_8g069230,"5,2338954975","6,3195962656","1,5304120127","4,1293430875","3,64E-05","0,000108559"
gene:MTR_8g069240,"28,9015567629","8,8085335091","1,3104169785","6,7219317621","1,79E-11","1,00E-10"
gene:MTR_8g069245,"421,0668889831","12,6736077569","1,244782117","10,1813864317","2,40E-24","3,13E-23"
gene:MTR_8g069250,"749,9592768282","10,797577163","0,7655373226","14,1045731471","3,56E-45","1,14E-43"
gene:MTR_8g069277,"11,5815901434","7,5095259862","1,3516340123","5,5558871098","2,76E-08","1,16E-07"
gene:MTR_8g069283,"195,1695141785","3,3741090956","0,4027307979","8,3780756604","5,38E-17","4,47E-16"
gene:MTR_8g069310,"1420,4742926595","12,6636293227","1,0001277897","12,6620112475","9,60E-37","2,28E-35"
gene:MTR_8g069315,"1452,5567186128","2,4141387148","0,3153650152","7,6550619069","1,93E-14","1,35E-13"
gene:MTR_8g069330,"48,0355761014","-2,0003588832","0,4195241075","-4,7681619423","1,86E-06","6,49E-06"
gene:MTR_8g069350,"7,3888622153","-3,2100488901","1,1071320211","-2,8994273752","0,0037384494","0,0082294532"
gene:MTR_8g069400,"1468,6944240044","0,5382227659","0,1714530202","3,1391850979","0,001694184","0,0039519009"
gene:MTR_8g069450,"1144,4647553033","1,1422203607","0,2213968445","5,159153751","2,48E-07","9,53E-07"
gene:MTR_8g069460,"715,8202557353","-0,8694858578","0,1398309871","-6,2181200031","5,03E-10","2,48E-09"
gene:MTR_8g069470,"2449,3797593838","-1,2792914126","0,1840107874","-6,9522631281","3,59E-12","2,13E-11"
gene:MTR_8g069510,"2937,298010783","0,9003842766","0,2019392863","4,4586880211","8,25E-06","2,68E-05"
gene:MTR_8g069555,"84,7860757954","1,2450559446","0,2786942561","4,4674618054","7,92E-06","2,58E-05"
gene:MTR_8g069565,"2949,9752306472","-1,4532028171","0,1337291601","-10,8667609646","1,66E-27","2,58E-26"
gene:MTR_8g069575,"133,3948466167","-3,2793330273","0,4255499666","-7,7061057097","1,30E-14","9,16E-14"
gene:MTR_8g069625,"655,8019687234","6,4068236665","0,319119697","20,0765534872","1,18E-89","1,02E-87"
gene:MTR_8g069755,"295,8802014397","-4,6383157111","0,3783045529","-12,2607980137","1,47E-34","3,19E-33"
gene:MTR_8g069770,"177,6538206487","-3,1948935435","0,2994527758","-10,6691064568","1,42E-26","2,10E-25"
gene:MTR_8g069805,"994,1376565024","-2,0591534645","0,2938235444","-7,0081295514","2,42E-12","1,45E-11"
gene:MTR_8g069840,"95,4931440234","-1,6250096847","0,3344976295","-4,8580603907","1,19E-06","4,23E-06"
gene:MTR_8g069850,"659,7176068729","-0,9447346261","0,1853728129","-5,0964033571","3,46E-07","1,31E-06"
gene:MTR_8g069875,"25,3377664342","8,6047830433","1,2986937729","6,6257213385","3,46E-11","1,88E-10"
gene:MTR_8g069880,"217,4314431621","10,0120682588","1,1143127218","8,9849716899","2,59E-19","2,50E-18"
gene:MTR_8g069905,"99,4787868052","-4,5494131844","0,6531535722","-6,9653039925","3,28E-12","1,95E-11"
gene:MTR_8g069910,"104,3463847039","-2,5639421078","0,3101157001","-8,267695272","1,37E-16","1,11E-15"
gene:MTR_8g069915,"68,8637953557","-1,2644183158","0,3241381531","-3,9008623439","9,59E-05","0,0002700556"
gene:MTR_8g069920,"2484,1873468964","-1,7700791194","0,2337662751","-7,5720037833","3,68E-14","2,51E-13"
gene:MTR_8g069925,"473,3258598796","-4,19763073","0,7303092388","-5,7477442531","9,04E-09","3,98E-08"
