"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:MTR_6g011180",29.4679426689715,8.84841233673504,1.3220805673304,6.69279358261967,2.18949887830634e-11,1.17342283099361e-10
"gene:MTR_6g011200",38.6143368366445,8.28864251121356,1.24794602380017,6.64182773384182,3.09816945447304e-11,1.63878650477851e-10
"gene:MTR_6g011270",569.325040513766,-0.575122072626997,0.182656228208782,-3.14865842937266,0.00164021787755754,0.00372638153238667
"gene:MTR_6g011310",1613.49624298171,2.8131582817205,0.462394147411617,6.08389681718065,1.17296107214559e-09,5.39589696330307e-09
"gene:MTR_6g011320",202.989360690622,1.31244937650728,0.245712012833757,5.34141315017939,9.22247983219147e-08,3.57392518537297e-07
"gene:MTR_6g011340",44.3283004802247,-1.57141750416357,0.419913309445205,-3.742242669659,0.000182385260845953,0.0004781211804106
"gene:MTR_6g011360",519.839553226488,0.866931985042408,0.190162624787264,4.55889786971677,5.14227691978594e-06,1.65145287216495e-05
"gene:MTR_6g011380",10516.7128640468,0.61679678271224,0.187525661448383,3.28913268695236,0.00100496634534528,0.00237028371792204
"gene:MTR_6g011390",2253.84030991694,-1.10492315541211,0.223699127394926,-4.93932706970932,7.83926293034899e-07,2.76455774802712e-06
"gene:MTR_6g011440",268.07916544036,-2.186514530711,0.36476834229027,-5.99425519490683,2.04420149126104e-09,9.2220525086069e-09
"gene:MTR_6g011530",32245.3710204493,6.11003755606132,0.322606860921589,18.9395772259983,5.38275837916842e-80,3.74958872662028e-78
"gene:MTR_6g011550",198.443197523575,-2.23538518948521,0.750680916568459,-2.97781006569833,0.00290315830138774,0.006318424757672
"gene:MTR_6g011560",353.03869360607,-5.10077451952455,0.5445424765512,-9.36708289834384,7.45648159121044e-21,7.62892949716352e-20
"gene:MTR_6g011680",2061.06464595541,-1.95787036139633,0.156837072622717,-12.4834666233929,9.18967241549237e-36,2.06187506556209e-34
"gene:MTR_6g011700",2033.38707005752,0.47630285038954,0.130076283166583,3.66171940644674,0.000250528170826237,0.000644230008956032
"gene:MTR_6g011810",155.160814028358,0.69858966451711,0.224611434567302,3.11021416101497,0.00186951741924837,0.00420819692852331
"gene:MTR_6g011860",3535.35975570161,5.6629862296637,0.297694590006188,19.0228053171742,1.10414565284688e-80,7.77800981623687e-79
"gene:MTR_6g012370",14.9014496747054,6.15301605928454,1.16131296372197,5.29832719645556,1.16868406451204e-07,4.48942906973017e-07
"gene:MTR_6g012380",4486.13140489807,2.70411036067637,0.158248802500118,17.0877145226698,1.83215010070373e-65,9.55069311661845e-64
"gene:MTR_6g012390",124.068524291888,0.919682836356218,0.304707445009959,3.01824865594,0.00254240201747161,0.00558574795591876
"gene:MTR_6g012450",413.1593737894,0.931607350461041,0.263395870720696,3.53690947360718,0.000404838403158956,0.00100998091533881
"gene:MTR_6g012520",4.0821697027437,-4.95529031605674,1.5874448289077,-3.12155120343074,0.00179900960291843,0.0040635244710392
"gene:MTR_6g012640",5483.78424889791,-1.98063360494845,0.180956488067091,-10.9453583350607,6.99406175797674e-28,1.07601214758602e-26
"gene:MTR_6g012690",61.9391851796687,3.2795992272511,0.553225550781298,5.9281412845438,3.06382839853578e-09,1.3607975123687e-08
"gene:MTR_6g012730",3131.94832155468,-5.40262123737628,0.616110216302058,-8.76892006401587,1.80388044381166e-18,1.58483057980611e-17
"gene:MTR_6g012760",1392.63917108352,1.35930288590274,0.16813570853526,8.08455799035506,6.23900551854046e-16,4.66612567200837e-15
"gene:MTR_6g012780",1878.11431463547,-0.941383565750245,0.270815515432491,-3.4761064713994,0.000508750265925765,0.00125135121636994
"gene:MTR_6g012800",200.330218465899,-2.64196718945423,0.340455796719831,-7.76008872490535,8.48699904522996e-15,5.88315312805092e-14
"gene:MTR_6g012860",692.741919827647,0.497419024544232,0.155978492269201,3.18902316151219,0.0014275443927427,0.00327845700652129
"gene:MTR_6g012980",40.5355591963381,4.02730851776074,0.648266422806657,6.21242806364178,5.21720670740878e-10,2.48067154435428e-09
"gene:MTR_6g013050",209.672814852357,3.5880790903291,0.592150180173718,6.05940724239326,1.36624086703027e-09,6.24552990326012e-09
"gene:MTR_6g013140",50.4515902114402,-1.61888861564129,0.489384957458024,-3.3080064905349,0.000939626318789846,0.00222523603943288
"gene:MTR_6g013200",70.6030918018132,-5.90945252026468,0.776311202929582,-7.61222110149132,2.69425134207036e-14,1.79714436395681e-13
"gene:MTR_6g013210",12981.2444191494,-0.73894401898207,0.10277921324461,-7.18962517472687,6.49694324150924e-13,3.93960631571703e-12
"gene:MTR_6g013260",6.20394618929768,-5.57270709209487,1.64119283666364,-3.39552243197913,0.000684977606789452,0.00165437446359848
"gene:MTR_6g013420",1955.74316316741,-3.21898500097848,0.498403453946271,-6.4585928839199,1.05680991451897e-10,5.33642939883917e-10
"gene:MTR_6g013425",2548.36786278013,-2.05330200783029,0.145478973322094,-14.1140809626435,3.11044489239113e-45,9.75781192570887e-44
"gene:MTR_6g013435",4.59715819695608,-5.15652558990561,1.78713907376047,-2.88535216179641,0.00390976042649888,0.0083249762992447
"gene:MTR_6g013440",209.40632858177,8.05199536920994,0.753795821629958,10.6819315498444,1.23671269948268e-26,1.77678746447955e-25
"gene:MTR_6g013450",44.0217910163055,5.22246813932038,0.838518762891006,6.22820665492874,4.71804477470723e-10,2.25223269869533e-09
"gene:MTR_6g013485",1635.27560140428,-0.487636691046865,0.1544158543005,-3.15794445625968,0.0015888582786942,0.00361784510648794
"gene:MTR_6g013660",1305.75975749317,0.59195930459344,0.163185227907358,3.62752996815067,0.000286145571228777,0.000729878896698946
"gene:MTR_6g013840",814.091548775246,-1.01695288434362,0.222870084507059,-4.56298514263546,5.04313847976884e-06,1.62111245870226e-05
"gene:MTR_6g013990",272.15291147874,-3.10934850166302,0.699973326445849,-4.44209569734735,8.90869199191274e-06,2.77444149587827e-05
"gene:MTR_6g014020",95.0906721168414,-4.54664466695487,0.802838725341379,-5.66321045988604,1.4856675664144e-08,6.2113653889511e-08
"gene:MTR_6g014190",11.1476568764403,-6.39483149547678,1.38324407543728,-4.62306805359365,3.78105607910513e-06,1.23213264207305e-05
"gene:MTR_6g014195",14.5507635841852,-6.77074770629564,1.35220298362828,-5.00719772716972,5.52281856545243e-07,1.97888871888711e-06
"gene:MTR_6g014270",141.569726006191,-1.52232843708254,0.361362679502345,-4.2127439368643,2.52287016436213e-05,7.42481381954558e-05
"gene:MTR_6g014720",57.7372242823325,-1.86494266416445,0.349990374361183,-5.32855415686337,9.89976792975955e-08,3.82596122005547e-07
"gene:MTR_6g015010",43.6915135051277,-2.41911115814067,0.638597030612682,-3.78816537217489,0.000151763823664862,0.000402059724950523
"gene:MTR_6g015020",292.534738467358,-1.42809556023228,0.185068856112194,-7.71656339285162,1.19508151001723e-14,8.20244994268352e-14
"gene:MTR_6g015060",4208.90100186896,0.823626201424547,0.137119879235329,6.00661411035097,1.89437664106896e-09,8.56467450169322e-09
"gene:MTR_6g015190",584.068980087673,1.26868838681911,0.163973728294216,7.73714423656156,1.01674690992262e-14,7.01187798250599e-14
"gene:MTR_6g015265",1734.14610957373,1.60358631468651,0.126082068499463,12.7185914204235,4.66188215264991e-37,1.09713836033432e-35
"gene:MTR_6g015285",895.166203943895,0.839853492961698,0.184787111555378,4.54497873738346,5.49407998748953e-06,1.75955703224155e-05
"gene:MTR_6g015310",137.884824946832,-3.79842109109228,0.323678758115668,-11.7351571453289,8.4169850022617e-32,1.60327673517502e-30
"gene:MTR_6g015315",1185.93000888725,-1.01040745927871,0.238533105310054,-4.23592129052837,2.27616504753773e-05,6.73832127942171e-05
"gene:MTR_6g015320",1057.94344973494,-1.94665981464717,0.353041296726859,-5.51397197068779,3.50824495938923e-08,1.41510675257695e-07
"gene:MTR_6g015370",271.686179427871,-4.65199253026983,0.432992284852144,-10.7438231419259,6.33648438601859e-27,9.24376036107758e-26
"gene:MTR_6g015390",1889.4709278239,-1.0826605579345,0.297156569513536,-3.64340105186597,0.000269059113185898,0.000688823924295272
"gene:MTR_6g015405",992.20929301454,0.498304941442062,0.165413516029771,3.01248019752133,0.00259122341575455,0.00568223338530148
"gene:MTR_6g015435",21.2669539048353,-2.66144209898338,0.616278923850833,-4.31856744727419,1.5704523044294e-05,4.7439672325322e-05
"gene:MTR_6g015455",527.652373433234,0.752337331782386,0.239501633454418,3.14126179822307,0.0016822158684532,0.00381403883418707
"gene:MTR_6g015490",2493.72801568043,1.29887938162401,0.147504776860907,8.80567673309201,1.30065413342183e-18,1.15340400711751e-17
"gene:MTR_6g015505",397.670507778403,0.839232254553652,0.202880170308496,4.13659084215837,3.52503840650513e-05,0.000101709064797289
"gene:MTR_6g015510",430.371944550177,1.32487355467345,0.211960923663447,6.250555676843,4.08994897254242e-10,1.96409233861829e-09
"gene:MTR_6g015560",5.1646718812467,3.85811205437758,1.15017113912918,3.35438085961593,0.000795427983431636,0.00190232459380572
"gene:MTR_6g015580",408.374920539876,-2.94448373481632,0.187823310322925,-15.6768812654503,2.17683112988698e-55,9.05382277253657e-54
"gene:MTR_6g015630",621.729560349264,1.14845983612091,0.161035120280378,7.1317352023666,9.9111411040594e-13,5.9260325045243e-12
"gene:MTR_6g015650",16.639802678002,-3.38321356221924,1.14137030759607,-2.96416819300731,0.00303502352253485,0.00658708144572357
"gene:MTR_6g015665",889.277374323999,-1.69754049220444,0.24359749895801,-6.96862857568603,3.20045407159975e-12,1.84076134603577e-11
"gene:MTR_6g015720",260.534537865869,-2.50588931636222,0.410263404795403,-6.10800107216948,1.00886676137632e-09,4.67263818977744e-09
"gene:MTR_6g015750",442.537160333419,1.26258752095233,0.408625966272453,3.08983673374906,0.00200266548468893,0.00448466874522917
