,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_2g055530,"178,1343","-4,536851","0,6244581","-7,265261","3,72E-13","2,15E-12"
gene:MTR_2g055670,"1316,308","-2,958591","0,2243888","-13,18511","1,07E-39","1,84E-38"
gene:MTR_2g055690,"877,8605","-2,693008","0,3656483","-7,365023","1,77E-13","1,04E-12"
gene:MTR_2g055710,"41,49824","-1,137191","0,3856521","-2,948748","0,003190643","0,007292099"
gene:MTR_2g055740,"2877,835","11,13924","0,5369448","20,7456","1,34E-95","7,35E-94"
gene:MTR_2g055750,"4068,989","3,305961","0,288414","11,46255","2,03E-30","2,63E-29"
gene:MTR_2g055760,"139,2511","-1,650821","0,3055535","-5,402724","6,56E-08","2,61E-07"
gene:MTR_2g055910,"124,6946","-1,403717","0,281252","-4,990958","6,01E-07","2,19E-06"
gene:MTR_2g055920,"143,8822","1,005051","0,25256","3,979455","6,91E-05","0,0002013542"
gene:MTR_2g055940,"748,938","1,103147","0,3269274","3,374289","0,0007400671","0,001875132"
gene:MTR_2g055990,"127,1703","-2,342079","0,2793816","-8,38308","5,16E-17","3,74E-16"
gene:MTR_2g056000,"2955,735","0,9414555","0,1587312","5,93113","3,01E-09","1,33E-08"
gene:MTR_2g056090,"1244,648","10,94753","0,6894095","15,87957","8,78E-57","2,28E-55"
gene:MTR_2g056120,"3186,701","0,7931252","0,2424523","3,271263","0,001070684","0,002643311"
gene:MTR_2g056190,"4044,883","-0,9355478","0,1949324","-4,799345","1,59E-06","5,57E-06"
gene:MTR_2g058400,"125,7629","1,148015","0,2834635","4,049957","5,12E-05","0,0001521957"
gene:MTR_2g058470,"34,85905","-8,185718","1,257194","-6,5111","7,46E-11","3,69E-10"
gene:MTR_2g058545,"104,8872","-0,9417394","0,2367754","-3,977353","6,97E-05","0,0002029846"
gene:MTR_2g058550,"992,6468","-0,4011855","0,1342316","-2,988755","0,002801167","0,006455803"
gene:MTR_2g058623,"22,6071","5,91634","1,074577","5,505739","3,68E-08","1,49E-07"
gene:MTR_2g058625,"216,0942","9,7055","1,191731","8,144034","3,82E-16","2,64E-15"
gene:MTR_2g058990,"140,5125","1,3092","0,3095615","4,229207","2,35E-05","7,25E-05"
gene:MTR_2g059035,"2352,239","10,86459","0,5136944","21,14992","2,76E-99","1,61E-97"
gene:MTR_2g059060,"895,3197","0,6657561","0,1135853","5,861286","4,59E-09","2,00E-08"
gene:MTR_2g059350,"2367,734","0,8113943","0,1309255","6,197373","5,74E-10","2,67E-09"
gene:MTR_2g059540,"42,95054","-3,101097","0,5307975","-5,842336","5,15E-09","2,23E-08"
gene:MTR_2g059590,"62,88525","-3,92742","0,6449558","-6,089441","1,13E-09","5,16E-09"
gene:MTR_2g059890,"5549,639","-3,359584","0,1882947","-17,84216","3,33E-71","1,22E-69"
gene:MTR_2g060050,"3258,992","0,460978","0,1112845","4,142339","3,44E-05","0,0001043593"
gene:MTR_2g060070,"286,7687","-3,356073","0,233243","-14,38874","6,09E-47","1,26E-45"
gene:MTR_2g060350,"102,1934","-2,180565","0,3542806","-6,154909","7,51E-10","3,46E-09"
gene:MTR_2g460740,"40,37662","-1,9044","0,4393037","-4,335043","1,46E-05","4,61E-05"
gene:MTR_2g460760,"77,52049","-2,667893","0,4099807","-6,507363","7,65E-11","3,78E-10"
gene:MTR_2g460780,"775,7086","0,59442","0,1477178","4,024024","5,72E-05","0,0001687207"
gene:MTR_2g460800,"1399,016","-2,968294","0,1804297","-16,45125","8,22E-61","2,34E-59"
gene:MTR_2g460880,"1913,669","0,5274748","0,1106308","4,767882","1,86E-06","6,46E-06"
gene:MTR_2g461180,"2696,258","1,075639","0,1535101","7,006961","2,44E-12","1,34E-11"
gene:MTR_2g461190,"568,7915","-1,576935","0,2476278","-6,368165","1,91E-10","9,20E-10"
gene:MTR_2g461530,"938,2553","0,5257324","0,1806098","2,910873","0,0036042","0,008170097"
gene:MTR_2g461540,"174,5952","0,8840818","0,2902338","3,046102","0,002318292","0,005413657"
gene:MTR_2g461560,"682,4025","0,8899241","0,1500968","5,929001","3,05E-09","1,35E-08"
gene:MTR_2g461570,"54,04363","-4,891037","0,8294959","-5,896398","3,72E-09","1,63E-08"
gene:MTR_2g461670,"19,15238","1,974631","0,6611663","2,986588","0,002821099","0,006498318"
gene:MTR_2g461710,"28,54601","2,498446","0,8187914","3,051383","0,002277895","0,005324455"
gene:MTR_2g461760,"61,21286","2,714074","0,8593251","3,158378","0,001586495","0,00381078"
gene:MTR_2g461970,"1060,484","-1,500942","0,246129","-6,098192","1,07E-09","4,89E-09"
gene:MTR_2g462000,"981,4163","-3,626764","0,2095709","-17,30566","4,26E-67","1,41E-65"
gene:MTR_2g462010,"4615,009","-2,992047","0,1706736","-17,53082","8,34E-69","2,91E-67"
gene:MTR_2g060550,"1413,636","1,048446","0,117404","8,930233","4,25E-19","3,41E-18"
gene:MTR_2g060555,"162,5309","0,881756","0,273351","3,225729","0,001256524","0,00307259"
gene:MTR_2g060630,"486,2387","0,8507711","0,1637479","5,195614","2,04E-07","7,77E-07"
gene:MTR_2g060820,"1161,332","-0,8786766","0,1476957","-5,949238","2,69E-09","1,20E-08"
gene:MTR_2g060830,"5834,883","-0,4167198","0,1355727","-3,073774","0,002113697","0,004974595"
gene:MTR_2g060910,"572,5413","-0,6479757","0,1948748","-3,325088","0,0008839078","0,002210519"
gene:MTR_2g060950,"97,36319","10,44448","1,207521","8,64952","5,17E-18","3,95E-17"
gene:MTR_2g060960,"997,8337","9,648706","0,5943535","16,23395","2,90E-59","8,03E-58"
gene:MTR_2g061360,"304,2341","1,35495","0,1700457","7,96815","1,61E-15","1,07E-14"
gene:MTR_2g061380,"19124,51","0,2904833","0,09224698","3,148973","0,001638453","0,003928432"
gene:MTR_2g061630,"8307,143","-0,8846545","0,1642243","-5,386866","7,17E-08","2,84E-07"
gene:MTR_2g061720,"306,9553","-1,895405","0,265487","-7,139353","9,38E-13","5,29E-12"
gene:MTR_2g061780,"3282,822","1,889085","0,138457","13,64384","2,20E-42","4,03E-41"
gene:MTR_2g061790,"1867,467","-0,4915769","0,1395198","-3,523349","0,0004261306","0,001116831"
gene:MTR_2g061820,"325,1625","-1,23882","0,1843977","-6,718198","1,84E-11","9,51E-11"
gene:MTR_2g062220,"3171,723","-1,207553","0,3977404","-3,036035","0,002397118","0,005586193"
gene:MTR_2g062270,"1345,976","-0,6879289","0,1671806","-4,114884","3,87E-05","0,0001167769"
gene:MTR_2g062280,"76,37942","-5,061759","0,6948892","-7,284268","3,23E-13","1,88E-12"
gene:MTR_2g062340,"118,7028","-3,524268","0,3147939","-11,19548","4,29E-29","5,27E-28"
gene:MTR_2g062360,"46,27082","-1,368857","0,3904726","-3,505641","0,0004555088","0,001187039"
gene:MTR_2g062410,"755,2493","-1,389292","0,3958277","-3,509839","0,0004483777","0,001170614"
gene:MTR_2g062430,"54,17257","-3,102872","0,4405276","-7,043536","1,87E-12","1,04E-11"
gene:MTR_2g062470,"585,1349","9,420832","1,509494","6,241053","4,35E-10","2,04E-09"
gene:MTR_2g062560,"165,6009","1,210727","0,2798612","4,326171","1,52E-05","4,78E-05"
gene:MTR_2g062640,"194,535","0,6195375","0,2025351","3,058914","0,002221411","0,005206421"
gene:MTR_2g062660,"1632,896","-4,532862","0,1953321","-23,20593","3,97E-119","3,04E-117"
gene:MTR_2g062730,"450,0431","-1,523094","0,1894373","-8,040092","8,98E-16","6,07E-15"
gene:MTR_2g062770,"16130,61","2,766196","0,2903832","9,526021","1,63E-21","1,49E-20"
gene:MTR_2g062820,"255,8654","0,8201656","0,1861716","4,405428","1,06E-05","3,39E-05"
gene:MTR_2g062840,"2430,398","0,5337853","0,1389575","3,841357","0,0001223561","0,0003445926"
gene:MTR_2g062900,"4708,604","10,86883","0,3890718","27,93528","9,95E-172","1,30E-169"
gene:MTR_2g062910,"31,05582","6,936665","1,119758","6,194787","5,84E-10","2,71E-09"
gene:MTR_2g062920,"23386,33","-3,265929","0,2800431","-11,66224","1,99E-31","2,65E-30"
gene:MTR_2g062980,"497,1535","-1,768325","0,2434596","-7,263319","3,78E-13","2,18E-12"
gene:MTR_2g062990,"27,33801","-1,600773","0,4645399","-3,445933","0,0005690919","0,001463022"
gene:MTR_2g063000,"1416,612","-2,208444","0,2982518","-7,404629","1,32E-13","7,81E-13"
gene:MTR_2g063080,"687,5393","0,9812506","0,1910386","5,136399","2,80E-07","1,05E-06"
gene:MTR_2g063110,"941,3193","-1,450387","0,1638965","-8,849408","8,80E-19","6,95E-18"
gene:MTR_2g063130,"33552,6","10,6529","0,2855891","37,30149","1,55E-304","7,63E-302"
gene:MTR_2g063470,"282,1916","11,97904","1,223061","9,794309","1,19E-22","1,14E-21"
gene:MTR_2g063510,"1458,937","-3,38456","0,1853725","-18,25815","1,78E-74","6,88E-73"
gene:MTR_2g063823,"12,4547","3,113399","0,7688816","4,049258","5,14E-05","0,0001526112"
gene:MTR_2g063843,"76,27074","4,050513","0,568722","7,122132","1,06E-12","5,98E-12"
gene:MTR_2g063863,"31,04467","3,201177","0,5741467","5,575538","2,47E-08","1,02E-07"
gene:MTR_2g063920,"10,77282","4,367228","1,16745","3,740825","0,0001834171","0,0005047394"
gene:MTR_2g064090,"30,66884","-2,268601","0,5730438","-3,958862","7,53E-05","0,0002180282"
gene:MTR_2g064295,"691,8103","-1,061259","0,2255971","-4,704222","2,55E-06","8,74E-06"
gene:MTR_2g064305,"216,0827","-1,762395","0,2717342","-6,485731","8,83E-11","4,35E-10"
gene:MTR_2g064310,"3906,513","-1,473428","0,1860951","-7,917607","2,42E-15","1,60E-14"
gene:ENSRNA049457945,"61,78513","-1,406815","0,3332511","-4,221485","2,43E-05","7,49E-05"
gene:MTR_2g064425,"319,9168","-3,269473","0,2850799","-11,46862","1,90E-30","2,45E-29"
gene:MTR_2g065360,"110,4564","-1,995424","0,4063885","-4,910138","9,10E-07","3,27E-06"
gene:MTR_2g065470,"14651,28","1,059026","0,2008958","5,27152","1,35E-07","5,24E-07"
gene:MTR_2g065550,"550,5751","-3,162892","0,388318","-8,145109","3,79E-16","2,61E-15"
gene:MTR_2g065740,"120,2177","1,002078","0,3046704","3,289054","0,001005246","0,002491552"
gene:MTR_2g066060,"396,0883","0,8905311","0,1942092","4,585422","4,53E-06","1,51E-05"
gene:MTR_2g066200,"2027,066","10,066","0,4334956","23,22053","2,82E-119","2,17E-117"
gene:MTR_2g066205,"175,9534","10,3344","1,209761","8,542512","1,31E-17","9,83E-17"
gene:MTR_2g066235,"6104,115","10,71387","0,3362307","31,86465","8,25E-223","1,82E-220"
gene:MTR_2g066255,"1240,119","10,25117","0,6219685","16,48182","4,96E-61","1,42E-59"
gene:MTR_2g066830,"1075,181","1,088943","0,3166688","3,438742","0,0005844229","0,001500501"
gene:MTR_2g067080,"3722,17","-0,4381398","0,1389124","-3,154072","0,001610094","0,003864728"
gene:MTR_2g067220,"967,4083","0,849428","0,1275748","6,658272","2,77E-11","1,41E-10"
gene:MTR_2g067370,"4324,832","0,6845376","0,131279","5,214374","1,84E-07","7,06E-07"
gene:MTR_2g067640,"4434,65","0,6251345","0,1127832","5,5428","2,98E-08","1,22E-07"
gene:MTR_2g067660,"2700,417","-0,5576279","0,1611386","-3,460548","0,0005390763","0,001390495"
gene:MTR_2g067870,"162,7954","0,6465943","0,2246716","2,877953","0,004002648","0,008998132"
gene:MTR_2g067980,"983,0792","1,315175","0,1470449","8,944039","3,75E-19","3,02E-18"
gene:MTR_2g068030,"120,2417","-1,236134","0,2712175","-4,557723","5,17E-06","1,72E-05"
gene:MTR_2g068655,"579,4074","7,690208","0,4032402","19,07104","4,40E-81","1,91E-79"
gene:MTR_2g068685,"430,8149","0,6850157","0,1915511","3,576152","0,0003486889","0,0009251632"
gene:MTR_2g068690,"1734,223","0,4815135","0,1572297","3,062484","0,002195079","0,005150758"
gene:MTR_2g068760,"158,4319","-2,697918","0,4169034","-6,471327","9,71E-11","4,77E-10"
gene:MTR_2g069010,"321,849","-1,728238","0,3658865","-4,723428","2,32E-06","7,98E-06"
gene:MTR_2g069020,"415,0536","-3,730476","0,2743646","-13,59679","4,18E-42","7,64E-41"
gene:MTR_2g069050,"4949,165","-0,9016117","0,2303838","-3,91352","9,10E-05","0,000260477"
gene:MTR_2g069060,"737,797","0,6492012","0,1729737","3,753179","0,0001746058","0,0004814686"
gene:MTR_2g069070,"5,591066","-5,53845","1,534882","-3,608388","0,0003081059","0,0008219875"
gene:MTR_2g069090,"2462,296","-3,205564","0,2672167","-11,99612","3,72E-33","5,26E-32"
gene:MTR_2g069190,"1236,276","-1,440278","0,1647917","-8,739992","2,33E-18","1,81E-17"
gene:MTR_2g069210,"1124,312","4,465103","0,2540801","17,5736","3,92E-69","1,38E-67"
gene:MTR_2g069245,"945,0559","5,681496","0,2632742","21,58014","2,76E-103","1,70E-101"
gene:MTR_2g069273,"199779,3","10,69757","0,2275305","47,01599",0,0
gene:MTR_2g069283,"60820,24","10,91477","0,3070587","35,5462","9,51E-277","3,75E-274"
gene:MTR_2g069310,"6662,414","-1,072293","0,268106","-3,999513","6,35E-05","0,0001861326"
gene:MTR_2g069330,"710,3809","-0,4921117","0,1354417","-3,633385","0,0002797273","0,0007509436"
gene:MTR_2g069420,"2760,779","1,161914","0,2820605","4,119379","3,80E-05","0,000114675"
gene:MTR_2g069430,"1854,042","3,049387","0,174884","17,43662","4,35E-68","1,49E-66"
gene:MTR_2g069530,"3191,352","0,4460443","0,1219745","3,656864","0,0002553202","0,0006895845"
gene:MTR_2g069660,"62,86074","-7,176615","1,075225","-6,674524","2,48E-11","1,27E-10"
gene:MTR_2g069680,"346,1882","0,5697014","0,180172","3,161986","0,001566973","0,003768959"
gene:MTR_2g069750,"264,4946","0,9063925","0,2166347","4,183966","2,86E-05","8,78E-05"
gene:MTR_2g064450,"373,9358","1,109314","0,2068012","5,364158","8,13E-08","3,21E-07"
gene:MTR_2g064650,"2015,249","1,430392","0,4305648","3,32213","0,0008933292","0,002231119"
gene:MTR_2g064930,"2147,773","2,177314","0,176534","12,33368","5,97E-35","8,89E-34"
gene:MTR_2g064910,"2854,141","-0,3945497","0,1123015","-3,513306","0,0004425668","0,001156779"
gene:MTR_2g069950,"659,7884","-2,54269","0,2083806","-12,20214","3,03E-34","4,40E-33"
gene:MTR_2g069990,"293,7095","-5,681981","0,4351605","-13,05721","5,78E-39","9,68E-38"
gene:MTR_2g070020,"109,9361","-1,043477","0,2522974","-4,1359","3,54E-05","0,000107109"
gene:MTR_2g070030,"246,336","11,783","1,259154","9,35787","8,14E-21","7,15E-20"
gene:MTR_2g070060,"28,5578","7,705189","1,258581","6,122126","9,23E-10","4,23E-09"
gene:MTR_2g070070,"2097,465","3,465082","0,4929684","7,029015","2,08E-12","1,15E-11"
gene:MTR_2g070110,"197,6483","-2,070803","0,3609551","-5,737011","9,64E-09","4,10E-08"
gene:MTR_2g070120,"10,70136","-3,110451","1,001996","-3,104255","0,001907586","0,00452215"
gene:MTR_2g070200,"88,95182","-1,839217","0,5811669","-3,164697","0,001552446","0,003736138"
gene:MTR_2g070210,"714,9476","0,6148408","0,1642432","3,743479","0,0001814897","0,000499557"
gene:MTR_2g070240,"5,270241","6,242787","2,038945","3,061773","0,002200299","0,005161579"
gene:MTR_2g070310,"1494,187","-4,693199","0,444765","-10,55209","4,97E-26","5,50E-25"
gene:MTR_2g070390,"3287,041","0,6381485","0,1159591","5,503223","3,73E-08","1,51E-07"
gene:MTR_2g070400,"550,6192","-1,03124","0,1446609","-7,128669","1,01E-12","5,71E-12"
gene:MTR_2g070410,"292,5696","4,547324","0,5529835","8,223254","1,98E-16","1,39E-15"
gene:MTR_2g070460,"527,9561","2,922518","0,4099657","7,128689","1,01E-12","5,71E-12"
gene:MTR_2g070540,"2082,457","0,9216096","0,1606481","5,736824","9,65E-09","4,10E-08"
gene:MTR_2g070570,"65,52993","-1,060688","0,3183314","-3,332025","0,0008621642","0,002159964"
gene:MTR_2g070580,"60,6636","-1,69616","0,4032677","-4,20604","2,60E-05","8,00E-05"
gene:MTR_2g070670,"200,8802","7,333759","0,6336876","11,57315","5,64E-31","7,41E-30"
gene:MTR_2g070740,"2996,646","0,9017147","0,1657385","5,440588","5,31E-08","2,12E-07"
gene:MTR_2g070770,"272,4775","11,92851","1,204052","9,906967","3,88E-23","3,83E-22"
gene:MTR_2g070780,"122,3877","10,7744","1,222777","8,811421","1,24E-18","9,68E-18"
gene:MTR_2g070870,"1483,219","3,502214","0,211739","16,54024","1,88E-61","5,50E-60"
gene:MTR_2g071620,"1312,335","-1,570354","0,156632","-10,02576","1,17E-23","1,18E-22"
gene:MTR_2g071740,"81,90451","2,614798","0,4189155","6,241826","4,32E-10","2,03E-09"
gene:MTR_2g071760,"710,7301","0,5574208","0,1563492","3,565229","0,000363539","0,0009619304"
gene:MTR_2g071790,"3059,883","1,390037","0,1772891","7,840512","4,49E-15","2,91E-14"
gene:MTR_2g071820,"42,20405","-2,548997","0,641139","-3,975732","7,02E-05","0,0002041797"
gene:MTR_2g071850,"7,390773","-5,941287","1,46176","-4,064475","4,81E-05","0,0001436175"
gene:MTR_2g071880,"16,76163","-1,915056","0,6596931","-2,902949","0,003696667","0,008366283"
gene:MTR_2g071890,"43,17156","-2,948869","0,488694","-6,034183","1,60E-09","7,21E-09"
gene:MTR_2g071900,"25,72458","-3,430505","0,8603299","-3,98743","6,68E-05","0,0001951595"
gene:MTR_2g071950,"4,283542","-5,158094","1,715588","-3,006604","0,002641836","0,006114464"
gene:MTR_2g071960,"5,614607","-5,550438","1,555307","-3,568708","0,0003587457","0,0009502852"
gene:MTR_2g071980,"23,16615","-2,707867","0,5903731","-4,586705","4,50E-06","1,51E-05"
gene:MTR_2g072020,"155,2869","-1,246278","0,2432256","-5,123961","2,99E-07","1,12E-06"
gene:MTR_2g072080,"18,402","-5,361018","1,290152","-4,155339","3,25E-05","9,88E-05"
gene:MTR_2g072110,"1209,173","-2,546926","0,2134514","-11,93212","8,05E-33","1,12E-31"
gene:MTR_2g072130,"1093,834","11,09405","0,8022142","13,82929","1,70E-43","3,21E-42"
gene:MTR_2g072160,"1316,176","-1,130139","0,2331629","-4,846994","1,25E-06","4,43E-06"
gene:MTR_2g072190,"4702,722","0,6281382","0,1382078","4,544883","5,50E-06","1,82E-05"
gene:MTR_2g072210,"5562,738","-0,6490533","0,1490166","-4,355578","1,33E-05","4,21E-05"
gene:MTR_2g072260,"171,0994","5,021827","0,5864004","8,56382","1,09E-17","8,21E-17"
gene:MTR_2g072270,"226,9229","-1,841928","0,4450294","-4,13889","3,49E-05","0,0001058077"
gene:MTR_2g072330,"42,58873","-1,257685","0,3750175","-3,353672","0,0007974697","0,002011258"
gene:MTR_2g072380,"377,9324","1,423029","0,331717","4,28989","1,79E-05","5,60E-05"
gene:MTR_2g072400,"1496,473","2,98876","0,1999402","14,94827","1,60E-50","3,59E-49"
gene:MTR_2g072470,"388,1011","2,367997","0,2047768","11,5638","6,29E-31","8,25E-30"
gene:MTR_2g072500,"633,6779","-2,008965","0,3254215","-6,173423","6,68E-10","3,09E-09"
gene:MTR_2g072510,"207,4908","-1,847878","0,2797998","-6,604286","3,99E-11","2,01E-10"
gene:MTR_2g072530,"67,12759","-6,245302","0,7923481","-7,882018","3,22E-15","2,11E-14"
gene:MTR_2g072550,"4,5494","6,031368","1,826277","3,302548","0,0009581057","0,002382025"
gene:MTR_2g072560,"13,90094","5,765438","1,180287","4,884776","1,04E-06","3,69E-06"
gene:MTR_2g072590,"1233,549","1,166587","0,1390326","8,390742","4,83E-17","3,51E-16"
gene:MTR_2g072600,"43,24897","-3,011368","0,4298205","-7,006106","2,45E-12","1,35E-11"
gene:MTR_2g072620,"104,3547","-2,869259","0,3087785","-9,292291","1,51E-20","1,31E-19"
gene:MTR_2g072650,"379,6684","12,40725","1,224322","10,13398","3,90E-24","4,00E-23"
gene:MTR_2g072660,"2835,632","10,26246","0,4559059","22,51005","3,31E-112","2,31E-110"
gene:MTR_2g072670,"1762,802","10,45445","1,171716","8,922341","4,57E-19","3,66E-18"
gene:MTR_2g072690,"4397,181","10,00417","0,4459179","22,435","1,79E-111","1,24E-109"
gene:MTR_2g072700,"91,00443","10,34714","1,218859","8,489204","2,08E-17","1,54E-16"
gene:ENSRNA049472474,"55,24931","2,85443","0,396359","7,20163","5,95E-13","3,40E-12"
gene:MTR_2g072780,"1373,044","11,09092","0,7906359","14,02785","1,05E-44","2,05E-43"
gene:MTR_2g072790,"1828,842","-1,744759","0,2539643","-6,870096","6,42E-12","3,42E-11"
gene:MTR_2g072820,"660,5909","-2,770036","0,3542469","-7,819505","5,30E-15","3,42E-14"
gene:MTR_2g072830,"928,4383","-0,4791722","0,1258249","-3,808247","0,0001399557","0,0003909767"
gene:MTR_2g072910,"145,8903","-1,292483","0,3600241","-3,589992","0,0003306887","0,000879675"
gene:MTR_2g072970,"35,75005","8,996877","1,288717","6,981268","2,93E-12","1,60E-11"
gene:MTR_2g073010,"336,1558","1,598311","0,2396431","6,669547","2,57E-11","1,31E-10"
gene:MTR_2g073020,"61,77149","-7,138287","1,082859","-6,592074","4,34E-11","2,18E-10"
gene:MTR_2g073040,"187,5211","-3,637083","0,3362153","-10,81772","2,84E-27","3,28E-26"
gene:MTR_2g073050,"3,847075","-4,996756","1,715785","-2,912228","0,003588606","0,008137469"
gene:MTR_2g073060,"322,3109","0,5004853","0,1737807","2,879982","0,003976974","0,008946346"
gene:MTR_2g073090,"1978,126","10,62843","0,6138318","17,31489","3,63E-67","1,20E-65"
gene:MTR_2g073100,"924,5974","13,69158","1,223401","11,1914","4,49E-29","5,51E-28"
gene:MTR_2g073110,"357,3777","12,31993","1,230886","10,00899","1,39E-23","1,40E-22"
gene:MTR_2g073170,"33454,37","10,56025","0,321669","32,82955","2,23E-236","5,56E-234"
gene:MTR_2g073190,"2663,375","2,171891","0,1984475","10,94441","7,07E-28","8,34E-27"
gene:MTR_2g073220,"12,33891","3,089589","0,8236414","3,751133","0,0001760371","0,000485218"
gene:MTR_2g073240,"7976,225","-0,6410914","0,1228078","-5,220283","1,79E-07","6,85E-07"
gene:MTR_2g073300,"71,88372","10,00538","1,294952","7,726443","1,11E-14","7,00E-14"
