,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_4g081390,"355,6963569657","-3,3840466737","0,2235425567","-15,1382659498","9,06E-52","1,87E-50"
gene:MTR_4g081410,"4682,612125234","0,4915497403","0,1197025366","4,1064271003","4,02E-05","0,0001080728"
gene:MTR_4g081420,"551,6239095408","-2,2484308468","0,2625520847","-8,5637516427","1,09E-17","7,36E-17"
gene:MTR_4g081440,"1615,1409812117","-3,7497569556","0,1760108492","-21,3041239952","1,04E-100","5,39E-99"
gene:MTR_4g081460,"18,5092559044","8,0386082498","1,3585042894","5,917249075","3,27E-09","1,30E-08"
gene:MTR_4g081500,"2157,1753097314","-1,5882493072","0,3779635533","-4,202122912","2,64E-05","7,27E-05"
gene:MTR_4g081550,"7482,0487633088","1,039520967","0,3295573033","3,1542950396","0,0016088634","0,0034617601"
gene:MTR_4g081560,"2100,1585586991","-1,8216485547","0,3575686121","-5,0945426783","3,50E-07","1,17E-06"
gene:MTR_4g081620,"4,0551273086","5,8528354142","1,7590619537","3,3272480266","0,0008770827","0,0019631132"
gene:MTR_4g081655,"389,3238838288","-1,0567108568","0,2095935399","-5,041714823","4,61E-07","1,53E-06"
gene:MTR_4g082060,"1872,7763772986","1,8230873596","0,3379954013","5,3938229708","6,90E-08","2,45E-07"
gene:MTR_4g082050,"19,6185636177","8,1234761763","1,301452869","6,2418519868","4,32E-10","1,82E-09"
gene:MTR_4g082040,"8,8378844656","6,9751455633","1,3933599449","5,0059897222","5,56E-07","1,82E-06"
gene:MTR_4g081950,"2086,2030566713","-3,6291776658","0,2793128513","-12,9932355382","1,34E-38","1,97E-37"
gene:MTR_4g081880,"3035,9664520395","-1,8253243292","0,2872041087","-6,3554951829","2,08E-10","8,93E-10"
gene:MTR_4g081870,"1508,4447675756","2,8847840692","0,3601364553","8,0102528544","1,14E-15","6,90E-15"
gene:MTR_4g082140,"134,5883827387","-3,4684379848","0,2969615655","-11,6797538402","1,62E-31","1,91E-30"
gene:MTR_4g082160,"11,5882712225","7,3629723167","1,5836996706","4,6492226104","3,33E-06","1,01E-05"
gene:MTR_4g082235,"42,8938228204","1,1095560643","0,3939778457","2,8162905004","0,0048581716","0,0096131614"
gene:MTR_4g082300,"385,8888594868","-0,959114622","0,2922612538","-3,2817029616","0,0010318224","0,0022888559"
gene:MTR_4g082310,"387,6346452695","-1,4270817786","0,210290929","-6,7862260402","1,15E-11","5,41E-11"
gene:MTR_4g082315,"2830,9373897459","-0,9916158551","0,1383904676","-7,1653479653","7,76E-13","3,95E-12"
gene:MTR_4g082355,"4181,3564910671","2,6343578836","0,2195207854","12,0004940704","3,53E-33","4,43E-32"
gene:MTR_4g082360,"357,6463034857","2,0717845214","0,2576149433","8,042175252","8,83E-16","5,35E-15"
gene:MTR_4g082365,"4905,0326306716","11,0693191695","0,3769281911","29,367183012","1,44E-189","2,01E-187"
gene:MTR_4g082550,"16026,0337610316","3,8049805282","0,1986239761","19,1567030464","8,51E-82","3,33E-80"
gene:MTR_4g082580,"1597,8713519631","-0,916861762","0,1836077113","-4,9935907118","5,93E-07","1,94E-06"
gene:MTR_4g082470,"126,7159000569","0,6227257253","0,2047311329","3,0416757651","0,0023526517","0,0049203568"
gene:MTR_4g082640,"3423,2238774725","-0,5926410534","0,1996473964","-2,9684386782","0,0029931682","0,0061442717"
gene:MTR_4g082810,"6671,9842856027","-2,6316377397","0,1659764059","-15,8554929898","1,29E-56","2,96E-55"
gene:MTR_4g082813,"16,8075717599","-1,761846705","0,6177593495","-2,851995209","0,0043445755","0,0086685048"
gene:MTR_4g082817,"7,0150265095","-4,8771940078","1,3992718344","-3,4855228897","0,0004911762","0,0011413236"
gene:MTR_4g082820,"852,4115333735","-2,2141482867","0,1773238224","-12,4864682972","8,85E-36","1,21E-34"
gene:MTR_4g082910,"172,3584099312","-2,1625740865","0,3117968365","-6,9358435787","4,04E-12","1,96E-11"
gene:MTR_4g082930,"87,6972171717","-4,6256973491","0,4732999772","-9,7732887639","1,47E-22","1,25E-21"
gene:MTR_4g082940,"3408,8114322935","0,494770464","0,1409108963","3,5112292723","0,0004460395","0,0010431143"
gene:MTR_4g082950,"22,4263351617","1,3874829165","0,454166296","3,0550107496","0,0022505246","0,0047269496"
gene:MTR_4g082980,"43,1172629287","2,7622498772","0,6379843968","4,3296511501","1,49E-05","4,22E-05"
gene:MTR_4g082990,"70,2492622467","3,7903221949","0,4584495153","8,2676981172","1,37E-16","8,65E-16"
gene:MTR_4g083000,"2710,8922113459","2,0815521473","0,2516159476","8,2727353631","1,31E-16","8,30E-16"
gene:MTR_4g083030,"2857,3563442753","-1,1794311939","0,17800167","-6,6259557774","3,45E-11","1,57E-10"
gene:MTR_4g083070,"1060,7933360259","0,5445623004","0,1747666947","3,1159386594","0,0018336041","0,0039062348"
gene:MTR_4g083110,"4,3251134097","4,9270087933","1,5708157305","3,1365924709","0,0017092353","0,0036594614"
gene:MTR_4g083130,"26,1954055987","1,6296048952","0,5564535199","2,9285552826","0,0034054127","0,0069254316"
gene:MTR_4g083150,"6010,7671733106","-0,3765087337","0,1308804707","-2,8767373131","0,0040180993","0,0080683934"
gene:MTR_4g083170,"2079,891834462","-0,5102922123","0,1264652742","-4,0350381981","5,46E-05","0,0001443132"
gene:MTR_4g083230,"17949,2598001312","0,6417956957","0,1713277373","3,7460116256","0,0001796683","0,0004428557"
gene:MTR_4g083330,"5193,5371415557","-0,6562174169","0,1664684722","-3,9419921868","8,08E-05","0,0002089943"
gene:MTR_4g083360,"3534,4887490564","-0,6976822403","0,1337575835","-5,2160200718","1,83E-07","6,27E-07"
gene:MTR_4g083390,"1071,7491473354","0,6836649538","0,1561941724","4,3770195988","1,20E-05","3,43E-05"
gene:MTR_4g083440,"495,8259701404","0,8007500544","0,1674926469","4,7808072117","1,75E-06","5,46E-06"
gene:MTR_4g083690,"2432,3387803836","0,4772319094","0,1119959104","4,2611547828","2,03E-05","5,67E-05"
gene:MTR_4g083660,"21,2338919646","-3,9008269796","0,9761694209","-3,9960552913","6,44E-05","0,0001688593"
gene:MTR_4g083620,"32,2753044261","-2,0108383976","0,464156892","-4,3322385863","1,48E-05","4,17E-05"
gene:MTR_4g083610,"4731,5580055023","0,984452439","0,1298658161","7,5805355754","3,44E-14","1,89E-13"
gene:MTR_4g083580,"456,1270655058","0,8113355333","0,2080042495","3,9005719135","9,60E-05","0,0002452938"
gene:MTR_4g083960,"1009,5955876476","-2,1089065022","0,2195580965","-9,6052322184","7,60E-22","6,29E-21"
gene:MTR_4g083970,"677,5467053441","-1,2074615351","0,2984868454","-4,045275542","5,23E-05","0,0001385231"
gene:MTR_4g083990,"31,0109195264","-1,9245957554","0,5037262085","-3,8207179279","0,0001330638","0,0003339839"
gene:MTR_4g083995,"90,6163534714","1,8045129651","0,3549641648","5,0836482779","3,70E-07","1,23E-06"
gene:MTR_4g084020,"848,4439717378","-0,7556586373","0,1281539354","-5,896491864","3,71E-09","1,46E-08"
gene:MTR_4g084025,"78,678744247","-1,1995428733","0,3338824209","-3,5927104817","0,0003272561","0,0007805713"
gene:MTR_4g084040,"8375,4298563733","-1,0257706459","0,0994524603","-10,3141806914","6,08E-25","5,76E-24"
gene:MTR_4g084060,"1083,2514234484","-0,6291801716","0,1462248518","-4,3028265287","1,69E-05","4,74E-05"
gene:MTR_4g084110,"4186,5746373853","-1,4087682782","0,2244653115","-6,2761068472","3,47E-10","1,47E-09"
gene:MTR_4g084140,"2389,6564317597","-1,3630110929","0,1438597732","-9,4745811323","2,68E-21","2,16E-20"
gene:MTR_4g084150,"4244,1697383061","0,5381989511","0,1588862141","3,3873231489","0,000705782","0,0016034594"
gene:MTR_4g084190,"770,9361596331","0,9901880668","0,1243584463","7,9623708392","1,69E-15","1,00E-14"
gene:MTR_4g084200,"3150,6420754155","0,7562470305","0,1620975951","4,6653809408","3,08E-06","9,37E-06"
gene:MTR_4g084480,"811,8092203562","2,9710712387","0,2604281543","11,4084103032","3,80E-30","4,30E-29"
gene:MTR_4g084520,"32,4743053112","-3,6347901542","0,7199212137","-5,0488721337","4,44E-07","1,47E-06"
gene:MTR_4g084560,"5300,9791144304","0,483258639","0,110321585","4,3804540978","1,18E-05","3,38E-05"
gene:MTR_4g084570,"1334,2453908158","-0,5976033955","0,1556828693","-3,8385944341","0,0001237406","0,0003115342"
gene:MTR_4g084660,"1815,8958477193","0,6990069312","0,1362716538","5,129510881","2,90E-07","9,77E-07"
gene:MTR_4g084800,"108,7608681945","-4,8622131046","0,5332980175","-9,1172532892","7,71E-20","5,78E-19"
gene:MTR_4g084870,"736,7187135584","-1,2120908709","0,1679883249","-7,2153280393","5,38E-13","2,76E-12"
gene:MTR_4g084910,"1495,7229766356","0,6454972102","0,145519711","4,4358060213","9,17E-06","2,65E-05"
gene:MTR_4g084950,"766,8728868889","1,4177789997","0,3232441693","4,3860930347","1,15E-05","3,30E-05"
gene:MTR_4g084970,"236,2343945134","-2,7168944634","0,3154822834","-8,6118765019","7,19E-18","4,90E-17"
gene:MTR_4g085480,"5874,7012616609","-2,7094667219","0,2055521117","-13,1814102992","1,12E-39","1,70E-38"
gene:MTR_4g485550,"77,1896530717","-1,3721792944","0,3850899959","-3,563269129","0,0003662648","0,0008672801"
gene:MTR_4g485570,"418,0995091962","-3,003534338","0,2902650689","-10,3475569738","4,29E-25","4,10E-24"
gene:MTR_4g485590,"7,9129120196","-4,1576298591","1,3376925069","-3,1080609613","0,0018831922","0,004004586"
gene:MTR_4g485630,"5891,0288575644","-2,7235801355","0,2662814091","-10,2282023538","1,48E-24","1,38E-23"
gene:MTR_4g085550,"15095,1063745809","0,9107667204","0,229399282","3,9702248087","7,18E-05","0,0001871325"
gene:MTR_4g085570,"1774,6598677318","-1,2422820744","0,2641936699","-4,70216442","2,57E-06","7,89E-06"
gene:MTR_4g085590,"16191,8073030637","-2,224506391","0,1212344634","-18,3487956232","3,38E-75","1,17E-73"
gene:MTR_4g085625,"1193,4682917111","0,7689005336","0,1791857022","4,2910819558","1,78E-05","4,99E-05"
gene:MTR_4g085630,"3603,0220620071","1,098269613","0,1306911547","8,4035496956","4,33E-17","2,82E-16"
gene:MTR_4g085720,"935,9657458957","1,354116067","0,2260993949","5,989030036","2,11E-09","8,47E-09"
gene:MTR_4g085750,"800,1696913738","-1,0492720026","0,1294509263","-8,1055580856","5,25E-16","3,22E-15"
gene:MTR_4g085800,"15245,3666078106","9,3093976408","0,3266207896","28,5021588844","1,10E-178","1,41E-176"
gene:MTR_4g085820,"2045,7935620563","0,5723138451","0,201139665","2,8453554658","0,0044361887","0,0088365708"
gene:MTR_4g085880,"1913,8527326831","1,6298786019","0,2910182899","5,6006053856","2,14E-08","7,92E-08"
gene:MTR_4g085890,"5769,7006347791","2,8182352904","0,2782625262","10,1279727781","4,15E-24","3,81E-23"
gene:MTR_4g085900,"518,3595932817","2,9030099816","0,2488871647","11,6639601908","1,95E-31","2,30E-30"
gene:MTR_4g086010,"3797,5542568922","0,3392513797","0,1091773901","3,1073409927","0,0018877851","0,0040135607"
gene:MTR_4g086020,"20074,3185956239","5,5037223584","0,5849355291","9,4091093537","5,00E-21","3,99E-20"
gene:MTR_4g086150,"315,0427480455","-0,8900767286","0,240866959","-3,6953043798","0,0002196235","0,0005357839"
gene:MTR_4g086160,"139,8322472844","8,5303119873","0,9468957427","9,0087130001","2,08E-19","1,52E-18"
gene:MTR_4g086165,"706,3855151723","9,458217714","0,590076103","16,0288099554","8,04E-58","1,90E-56"
gene:MTR_4g086170,"605,8964048838","-0,7321011044","0,1558541219","-4,6973483625","2,64E-06","8,07E-06"
gene:MTR_4g086190,"601,2844549413","10,2164459225","0,7990048206","12,7864634347","1,95E-37","2,77E-36"
gene:MTR_4g086220,"101,7781321521","10,5006036982","1,2701682531","8,2670966409","1,37E-16","8,69E-16"
gene:MTR_4g086240,"5018,873662376","1,1470346389","0,1368538217","8,381458586","5,23E-17","3,39E-16"
gene:MTR_4g086255,"93,3457865277","0,9114063027","0,2978881339","3,0595589382","0,0022166317","0,0046587886"
gene:MTR_4g086260,"353,1107283383","-0,7571480026","0,1527528927","-4,956685202","7,17E-07","2,33E-06"
gene:MTR_4g086320,"166,3158945331","-0,8148561783","0,2070947005","-3,9347031892","8,33E-05","0,0002148549"
gene:MTR_4g086330,"2983,9226430988","-1,1241531821","0,1307153402","-8,600009611","7,97E-18","5,42E-17"
gene:MTR_4g086410,"2861,1372248665","-0,8609245789","0,1193285918","-7,2147384481","5,40E-13","2,78E-12"
gene:MTR_4g086420,"1703,7700733808","0,8277466481","0,1369754504","6,0430292123","1,51E-09","6,13E-09"
gene:MTR_4g086450,"47,1892506893","-2,6561082598","0,4669448072","-5,6882702595","1,28E-08","4,85E-08"
gene:MTR_4g086470,"122,1062759264","-1,7774075383","0,4304907863","-4,1287934486","3,65E-05","9,86E-05"
gene:MTR_4g086480,"454,9982867689","0,6395927462","0,2106083828","3,036881713","0,0023903924","0,0049925057"
gene:MTR_4g086510,"1275,5809026367","-1,4084430524","0,2656883607","-5,3011093471","1,15E-07","4,01E-07"
gene:MTR_4g086600,"29819,750564097","0,6219227535","0,1876007999","3,3151391345","0,0009159752","0,0020452077"
gene:MTR_4g086620,"2459,2437468212","1,2461859484","0,1930367595","6,4556924362","1,08E-10","4,74E-10"
gene:MTR_4g086660,"7364,5037950387","-1,0765255814","0,2116042553","-5,0874476981","3,63E-07","1,21E-06"
gene:MTR_4g086730,"16,784355578","3,5625373303","0,8232423275","4,3274467448","1,51E-05","4,26E-05"
gene:MTR_4g086740,"35,9045080971","3,8696825225","0,7529829251","5,1391371483","2,76E-07","9,30E-07"
gene:MTR_4g086750,"55,1057725569","2,6373590412","0,5943580561","4,4373236203","9,11E-06","2,63E-05"
gene:MTR_4g086835,"1481,0036909006","1,354879122","0,183321057","7,3907446561","1,46E-13","7,75E-13"
gene:MTR_4g087040,"2105,2451181552","-3,0279785811","0,2634081454","-11,4953870401","1,39E-30","1,60E-29"
gene:MTR_4g087080,"3396,1490537172","-1,1571382983","0,2811765671","-4,1153439999","3,87E-05","0,0001041973"
gene:MTR_4g087100,"613,6784988201","2,3368846958","0,1544759933","15,1278178995","1,06E-51","2,18E-50"
gene:MTR_4g087110,"1113,7302715278","7,4600445933","0,3166027219","23,5627936136","9,28E-123","6,40E-121"
gene:MTR_4g087140,"262,8924167206","-2,2975402321","0,2067862561","-11,1107008527","1,11E-28","1,20E-27"
gene:MTR_4g087160,"5514,3300964201","3,1701069401","0,5703875126","5,5578126624","2,73E-08","1,00E-07"
gene:MTR_4g087240,"103,3622238211","-1,6733023447","0,4315422841","-3,8774933681","0,0001055382","0,0002681503"
gene:MTR_4g087300,"5823,9469623454","2,0159547647","0,195334752","10,3205125785","5,69E-25","5,40E-24"
gene:MTR_4g087310,"1994,8325180434","-0,8125944165","0,1255129702","-6,4741868144","9,53E-11","4,22E-10"
gene:MTR_4g087320,"2253,6389505391","-0,6143851153","0,1509616767","-4,0698085019","4,71E-05","0,0001255478"
gene:MTR_4g087380,"254,1336579778","-3,8512039851","0,2915878487","-13,2076971048","7,92E-40","1,21E-38"
gene:MTR_4g087410,"642,3497861733","-0,9845681951","0,1798073717","-5,475683149","4,36E-08","1,57E-07"
gene:MTR_4g087420,"8370,3498935801","-0,8844712786","0,1375669728","-6,4293867987","1,28E-10","5,60E-10"
gene:MTR_4g087440,"3520,1319011753","-0,59673977","0,1389735824","-4,2939079486","1,76E-05","4,93E-05"
gene:MTR_4g087490,"1744,7779887891","-2,7761776262","0,1627770115","-17,0550964234","3,20E-65","9,01E-64"
gene:MTR_4g087500,"23,3270755846","-4,1039067962","0,8423609897","-4,8719098421","1,11E-06","3,53E-06"
gene:MTR_4g087510,"237,6584888979","-2,7348969039","0,2722091299","-10,0470432616","9,47E-24","8,53E-23"
gene:MTR_4g087520,"3232,1839609554","-1,2201704805","0,1159963861","-10,5190387474","7,06E-26","6,95E-25"
gene:MTR_4g087590,"629,5057381045","-0,69820004","0,1443913919","-4,8354685901","1,33E-06","4,20E-06"
gene:MTR_4g087620,"3146,0386575526","-0,7493762965","0,1435446124","-5,2205114764","1,78E-07","6,12E-07"
gene:MTR_4g087680,"4116,4801227131","-0,5733278749","0,152308127","-3,7642631818","0,0001670409","0,0004134965"
gene:MTR_4g087890,"156,0578026474","-2,4181107516","0,3134508179","-7,7144821883","1,21E-14","6,87E-14"
gene:MTR_4g087703,"85,3114979919","-2,9592923816","0,3440289503","-8,6018702163","7,84E-18","5,34E-17"
gene:MTR_4g087900,"656,8790856664","-2,7559126822","0,1870334509","-14,7348651771","3,85E-49","7,45E-48"
gene:MTR_4g087920,"637,6441276644","-4,4908853822","0,3356858441","-13,3782387942","8,10E-41","1,27E-39"
gene:MTR_4g087730,"1043,6021640523","-2,4842487073","0,2884963688","-8,6110224449","7,24E-18","4,94E-17"
gene:MTR_4g087830,"1488,1701214899","-1,9417250786","0,2386807785","-8,1352385856","4,11E-16","2,54E-15"
gene:MTR_4g087850,"925,1665753721","5,43088592","0,2962390609","18,3327813149","4,53E-75","1,56E-73"
gene:MTR_4g087875,"304,8058183756","1,532263648","0,1901944093","8,0563022532","7,86E-16","4,78E-15"
gene:MTR_4g087885,"1416,8951788283","0,5315342827","0,1375919028","3,8631218268","0,0001119471","0,0002836983"
gene:MTR_4g087895,"440,4779368574","0,527242518","0,1499494245","3,5161356541","0,0004378772","0,0010253608"
gene:MTR_4g087935,"3955,3275642754","-0,4191338414","0,1073263258","-3,9052286386","9,41E-05","0,0002407701"
gene:MTR_4g087955,"491,7815717534","-1,0805622194","0,3146274939","-3,4344176539","0,0005938285","0,0013636795"
gene:MTR_4g087965,"77,128097656","-1,7378406727","0,5956911321","-2,9173519281","0,0035301722","0,0071606811"
gene:MTR_4g087975,"386,7113559753","-0,5785782053","0,1805340606","-3,2048146676","0,0013514947","0,0029396806"
gene:MTR_4g087985,"77,2474909544","-3,1696794884","0,3906253556","-8,114372104","4,88E-16","3,00E-15"
gene:MTR_4g088005,"17,5066741097","6,0478504424","1,2019937157","5,0315158587","4,87E-07","1,61E-06"
gene:MTR_4g088025,"712,9601410164","-1,3844290529","0,478527834","-2,8931003689","0,0038145938","0,0076898424"
gene:MTR_4g088055,"597,8237369423","-2,7316271085","0,3366181936","-8,1149122674","4,86E-16","2,99E-15"
gene:MTR_4g088090,"354,7671965581","-1,4973910265","0,1564248419","-9,5725909516","1,04E-21","8,57E-21"
gene:MTR_4g088110,"7083,4559042484","0,5977291367","0,1098401133","5,4418109998","5,27E-08","1,89E-07"
gene:MTR_4g088125,"3362,9999049673","0,5880878502","0,1482568734","3,9666818583","7,29E-05","0,0001897208"
gene:MTR_4g088150,"3442,8630870453","-1,26704535","0,3561143201","-3,5579736019","0,0003737269","0,0008829447"
gene:MTR_4g088160,"816,064711174","1,2292753041","0,2089500296","5,8831066281","4,03E-09","1,58E-08"
gene:MTR_4g088170,"14966,9323934641","-1,0903449497","0,3619822983","-3,0121499166","0,0025940445","0,005379618"
gene:MTR_4g088210,"689,5426825347","-1,8705654364","0,1970892846","-9,4909545214","2,29E-21","1,85E-20"
gene:MTR_4g088225,"1276,5511107797","3,440572544","0,1439847979","23,8953875204","3,42E-126","2,47E-124"
gene:MTR_4g088245,"222,8505079645","-2,3700800021","0,2013420153","-11,7714129296","5,48E-32","6,59E-31"
gene:MTR_4g088255,"14691,885665325","10,7313658327","0,2263504577","47,4104004186",0,0
gene:MTR_4g088260,"57,8976573023","9,6889728832","1,3097771341","7,3974210047","1,39E-13","7,38E-13"
gene:MTR_4g088265,"598,7017212084","11,2174219506","1,0876557714","10,3133934886","6,13E-25","5,80E-24"
gene:MTR_4g088280,"293,1988430498","12,0271607188","1,6416683198","7,326181893","2,37E-13","1,24E-12"
gene:MTR_4g088285,"313,2920275992","12,122450126","1,2593180081","9,6262024745","6,20E-22","5,15E-21"
gene:MTR_4g088350,"3089,7477508574","7,5194626546","0,2112234517","35,5995633649","1,42E-277","5,23E-275"
gene:MTR_4g088375,"7391,5973896015","0,5419334365","0,0995837587","5,4419861594","5,27E-08","1,89E-07"
gene:MTR_4g088385,"14627,7855759927","-1,0548003794","0,2544634416","-4,1451941895","3,40E-05","9,21E-05"
gene:MTR_4g088390,"206,0594519611","-4,0279788622","0,3553072083","-11,3366089079","8,64E-30","9,69E-29"
gene:MTR_4g088400,"777,3935452514","-1,8710025103","0,4156852749","-4,5010074282","6,76E-06","1,98E-05"
gene:MTR_4g088405,"37,8963641024","-1,7334391073","0,5824510196","-2,9761113793","0,0029192882","0,0060059607"
gene:MTR_4g088450,"1590,413287446","4,0720061083","1,1640048817","3,4982723631","0,0004682826","0,001091343"
gene:MTR_4g088475,"266,6276843395","5,5442549616","1,3361658173","4,1493764396","3,33E-05","9,06E-05"
