,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:MTR_3g048150,"50,5089603438","1,2881774548","0,3535985295","3,6430509385","0,0002694255","0,0006895926"
gene:MTR_3g048190,"918,1525324169","0,380125232","0,1322335665","2,8746500757","0,0040447549","0,0085872794"
gene:MTR_3g048280,"50,7641741375","-2,859485558","0,490692813","-5,827445363","5,63E-09","2,45E-08"
gene:MTR_3g048283,"17,4261191002","-2,5769826304","0,6020320699","-4,2804740131","1,86E-05","5,58E-05"
gene:MTR_3g048290,"109,453767497","-0,9547042668","0,3108627797","-3,0711436975","0,002132405","0,0047489156"
gene:MTR_3g048300,"318,2151667605","-1,8759734903","0,2443949429","-7,6759914424","1,64E-14","1,12E-13"
gene:MTR_3g448370,"3017,9117439778","0,8556236117","0,2296820148","3,7252529872","0,0001951194","0,0005092415"
gene:MTR_3g449250,"239,6974082858","-1,5355503264","0,2330278393","-6,5895574141","4,41E-11","2,30E-10"
gene:MTR_3g449390,"978,4219549078","-2,265989638","0,2412899586","-9,3911476935","5,93E-21","6,09E-20"
gene:MTR_3g053890,"416,728054703","1,207619461","0,3295393529","3,6645682841","0,0002477561","0,0006379409"
gene:MTR_3g449520,"94,72982843","2,4043501002","0,3095267574","7,7678263446","7,98E-15","5,55E-14"
gene:MTR_3g449530,"52,7557077809","2,8997208924","0,4463057433","6,4971623956","8,18E-11","4,17E-10"
gene:MTR_3g449540,"133,2262210802","2,235036072","0,4150949614","5,3843970171","7,27E-08","2,85E-07"
gene:MTR_3g449590,"299,9604386877","-2,7786099297","0,285837434","-9,7209448426","2,45E-22","2,72E-21"
gene:MTR_3g449620,"4167,6899063068","1,1338595106","0,2225988046","5,0937358473","3,51E-07","1,29E-06"
gene:MTR_3g449640,"511,3120135454","11,2312801378","1,0852043154","10,3494613672","4,21E-25","5,52E-24"
gene:MTR_3g449650,"293,438064131","10,4068829203","0,9929151863","10,4811398437","1,05E-25","1,44E-24"
gene:MTR_3g449950,"1274,2251472684","0,8555338499","0,1460146887","5,8592314053","4,65E-09","2,04E-08"
gene:MTR_3g450180,"382,4824912789","10,7788606465","1,1075020835","9,7325872406","2,19E-22","2,43E-21"
gene:MTR_3g450200,"741,292205979","0,7954533571","0,1643393977","4,8403083391","1,30E-06","4,46E-06"
gene:MTR_3g450710,"547,1055042857","1,7047462957","0,361232543","4,7192489406","2,37E-06","7,91E-06"
gene:MTR_3g450760,"415,004963494","-2,5295707657","0,2688272521","-9,4096515375","4,98E-21","5,13E-20"
gene:MTR_3g450790,"8887,6679752215","0,4094733579","0,1377098992","2,9734489702","0,0029447337","0,0064022268"
gene:MTR_3g048860,"33,0107585935","-2,5481540653","0,5697193136","-4,4726482048","7,73E-06","2,43E-05"
gene:MTR_3g048950,"557,6909956442","-0,5691136515","0,1707203815","-3,3336010993","0,0008572951","0,0020406103"
gene:MTR_3g049330,"647,7396647522","-3,3254806053","0,2750641525","-12,0898364083","1,20E-33","2,45E-32"
gene:MTR_3g049400,"12026,5283003431","0,5623085542","0,1419776435","3,9605429434","7,48E-05","0,0002064142"
gene:MTR_3g049440,"172,1475720852","0,5892431749","0,195633937","3,0119680872","0,0025955988","0,0056894348"
gene:MTR_3g451370,"1222,7265096323","11,2238352424","0,7920747287","14,1701721262","1,40E-45","4,46E-44"
gene:MTR_3g451630,"23,1757423179","-2,0548555078","0,6873662975","-2,9894621183","0,002794691","0,0060989081"
gene:MTR_3g451650,"397,4570950395","-1,9484712262","0,4114026737","-4,7361656855","2,18E-06","7,31E-06"
gene:MTR_3g451680,"65,6097190263","-3,3985843514","0,4953758024","-6,8606184131","6,86E-12","3,83E-11"
gene:MTR_3g452020,"208,470693804","-3,0471472788","0,3328671955","-9,1542432534","5,47E-20","5,28E-19"
gene:MTR_3g452170,"5,3869088218","3,959858704","1,2982870028","3,0500641964","0,0022879246","0,0050683063"
gene:MTR_3g452470,"178,3594920785","-2,5863154608","0,3758456311","-6,8813237324","5,93E-12","3,34E-11"
gene:MTR_3g452710,"1013,5564611465","-0,5122925301","0,1372081283","-3,7336893687","0,0001886952","0,0004934219"
gene:MTR_3g452790,"10,3699712647","-3,7443987436","1,1078526364","-3,3798707704","0,0007251992","0,0017438345"
gene:MTR_3g049795,"116,8303916864","6,0111503513","0,7092256175","8,4756531671","2,34E-17","1,92E-16"
gene:MTR_3g049800,"49,2300382407","4,4756873031","0,526118582","8,5069933965","1,79E-17","1,48E-16"
gene:MTR_3g049970,"39,6712994393","-2,9362692299","0,7705927588","-3,8104033506","0,0001387402","0,0003698439"
gene:MTR_3g051060,"34,7928367578","-4,2720325134","0,852687638","-5,0100790994","5,44E-07","1,95E-06"
gene:MTR_3g051240,"402,2165591804","-3,8581094092","0,4566566596","-8,4485999011","2,95E-17","2,41E-16"
gene:MTR_3g051460,"1477,8902222081","2,8151105327","0,2562904862","10,9840617731","4,56E-28","7,08E-27"
gene:MTR_3g051510,"13,5302310196","2,590700452","0,7201663219","3,5973640715","0,0003214584","0,0008140437"
gene:MTR_3g051530,"1196,9539221078","4,0222847069","0,3107118225","12,9453867402","2,50E-38","6,12E-37"
gene:MTR_3g051570,"468,5180585434","5,8144305371","1,2072473346","4,8162711737","1,46E-06","5,00E-06"
gene:MTR_3g051610,"2945,4158724163","3,1007604514","0,210795844","14,7097798138","5,58E-49","1,98E-47"
gene:MTR_3g051690,"355,2681643411","1,2418541191","0,2190993464","5,6679955451","1,44E-08","6,05E-08"
gene:MTR_3g051730,"452,6685388717","-0,8236528297","0,248142373","-3,3192752201","0,0009025143","0,0021410756"
gene:MTR_3g051770,"5857,2740047117","0,8894382216","0,1608041348","5,5311899944","3,18E-08","1,29E-07"
gene:MTR_3g051950,"1859,1325155308","0,9510644019","0,3050888762","3,1173355578","0,0018249372","0,0041155499"
gene:MTR_3g052090,"198,4958850777","9,8230204488","1,01347456","9,6924193629","3,25E-22","3,57E-21"
gene:MTR_3g052100,"6587,3897832156","11,2230252653","0,5139224945","21,8379724299","1,01E-105","1,06E-103"
gene:MTR_3g052210,"1185,9820537645","0,5525429373","0,1593152866","3,4682355288","0,0005238879","0,0012868642"
gene:MTR_3g052490,"54,4435822353","3,5837426965","0,6706597334","5,34360797","9,11E-08","3,53E-07"
gene:MTR_3g052520,"600,6873546328","1,5121786196","0,3108217506","4,8650991011","1,14E-06","3,96E-06"
gene:MTR_3g052580,"75,7171179227","-3,3912165489","0,4863919657","-6,9721886621","3,12E-12","1,80E-11"
gene:MTR_3g052590,"230,6224011044","-0,967738779","0,1854693108","-5,2177838745","1,81E-07","6,82E-07"
gene:MTR_3g052770,"1618,2445229837","-0,5923054973","0,189079384","-3,1325757715","0,0017327969","0,0039210454"
gene:MTR_3g052850,"921,8682723765","-1,0170201318","0,1980658232","-5,1347583104","2,83E-07","1,04E-06"
gene:MTR_3g052940,"371,3457091647","-0,5904906329","0,1666011127","-3,5443378709","0,0003936005","0,0009835138"
gene:MTR_3g053110,"7,0702256401","6,8135929102","1,5044460553","4,5289712357","5,93E-06","1,89E-05"
gene:MTR_3g053180,"1624,7670289924","-1,8954543712","0,2709247486","-6,9962392919","2,63E-12","1,52E-11"
gene:MTR_3g053190,"122,3422278625","-1,5476002007","0,298065315","-5,192151259","2,08E-07","7,79E-07"
gene:MTR_3g053230,"426,8204159815","0,6506694904","0,1912987607","3,4013262192","0,0006705975","0,0016222661"
gene:MTR_3g053240,"13,6538020685","-6,6844983609","1,3291444484","-5,0291737432","4,93E-07","1,77E-06"
gene:MTR_3g053330,"355,2864705684","-3,7411410923","0,4469298097","-8,3707575799","5,72E-17","4,57E-16"
gene:MTR_3g053350,"478,6643863731","1,086481331","0,1945934795","5,5833388331","2,36E-08","9,68E-08"
gene:MTR_3g053370,"72,765556516","-1,9190807491","0,3322586957","-5,7758631272","7,66E-09","3,29E-08"
gene:MTR_3g053440,"12,0499186616","-2,5628189394","0,76697968","-3,3414430736","0,0008334411","0,0019882187"
gene:MTR_3g053450,"20,0062080378","-2,5340259403","0,8241397639","-3,0747526708","0,0021067718","0,0046969494"
gene:MTR_3g053510,"3052,2904772585","0,4898875832","0,1228858317","3,9865261634","6,70E-05","0,0001861069"
gene:MTR_3g053570,"1169,2505579135","13,2007768314","1,1929574094","11,0655893725","1,84E-28","2,92E-27"
gene:MTR_3g053590,"5821,2315398144","12,0446170964","0,4464284392","26,9799502889","2,54E-160","5,56E-158"
gene:MTR_3g053600,"11937,7159890015","11,6949649261","0,3313202756","35,2980659088","6,29E-273","5,96E-270"
gene:MTR_3g053690,"6716,2622167145","2,1146808191","0,2301169894","9,189590151","3,94E-20","3,84E-19"
gene:MTR_3g053700,"1291,1095098244","1,2059025059","0,1935872149","6,2292466295","4,69E-10","2,24E-09"
gene:MTR_3g053710,"19,0099974624","1,8857459296","0,551580973","3,4188016303","0,0006289756","0,0015276029"
gene:MTR_3g053980,"1827,9848578807","-1,4853751685","0,2566686884","-5,7871303961","7,16E-09","3,08E-08"
gene:MTR_3g054010,"362,5586018088","-2,0254955354","0,240674277","-8,4159203076","3,90E-17","3,15E-16"
gene:MTR_3g054170,"2139,1375368487","2,6061975626","0,3732350968","6,9827237177","2,90E-12","1,67E-11"
gene:MTR_3g054180,"83,4177977254","-4,6837069362","0,7537377409","-6,2139742803","5,17E-10","2,46E-09"
gene:MTR_3g054210,"124,3171247953","-0,8467109629","0,2440687171","-3,4691498898","0,0005221081","0,0012826938"
gene:MTR_3g054360,"2504,2075019207","-0,8128962078","0,1539219092","-5,2812248247","1,28E-07","4,91E-07"
gene:MTR_3g054370,"27,3763650206","-3,7625161421","0,8193582002","-4,592028421","4,39E-06","1,42E-05"
gene:MTR_3g055120,"3458,7039884826","-2,8267386206","0,2753308183","-10,26669894","9,96E-25","1,27E-23"
gene:MTR_3g055130,"326,5434933977","-3,7225014987","0,336291201","-11,0692800976","1,77E-28","2,81E-27"
gene:MTR_3g055210,"142,6561661101","-2,5011115339","0,4646811944","-5,3824246908","7,35E-08","2,88E-07"
gene:MTR_3g055230,"1579,6184079476","-0,8836873924","0,1842956818","-4,7949435575","1,63E-06","5,54E-06"
gene:MTR_3g055250,"331,7905791649","-4,0486681979","0,5083735234","-7,9639635262","1,67E-15","1,21E-14"
gene:MTR_3g055310,"401,8578167141","-1,6822756873","0,2593375715","-6,4868182329","8,77E-11","4,46E-10"
gene:MTR_3g055330,"479,2198253472","-0,6645723092","0,1947513171","-3,412414966","0,0006439001","0,0015608203"
gene:MTR_3g055380,"242,3865157905","0,8328112998","0,2881537684","2,8901627917","0,0038504238","0,0082047761"
gene:MTR_3g055420,"7,486647047","5,8239691967","1,4400549467","4,0442687345","5,25E-05","0,0001479076"
gene:MTR_3g055430,"85,7014077795","5,9604413027","0,5553655277","10,7324653863","7,17E-27","1,04E-25"
gene:MTR_3g055440,"465847,438704203","11,9937604677","0,2783223403","43,093056969",0,0
gene:MTR_3g055450,"199547,669451828","11,8139350696","0,3066259031","38,5288227512",0,0
gene:MTR_3g055460,"28,3530863648","8,7953923065","1,36428316","6,4468964833","1,14E-10","5,75E-10"
gene:MTR_3g055480,"22003,2123268539","11,7664409813","0,356895813","32,9688400717","2,27E-238","1,45E-235"
gene:MTR_3g055490,"2779,180890223","11,5963920321","0,6730104307","17,230627496","1,56E-66","8,29E-65"
gene:MTR_3g055500,"42,674651051","7,6541645212","1,0359503746","7,3885436107","1,48E-13","9,44E-13"
gene:MTR_3g055510,"16079,5838149753","11,9126750984","0,3898574191","30,5564919775","4,64E-205","1,79E-202"
gene:MTR_3g055517,"82,2467912687","8,6198130118","1,1476297574","7,5109702898","5,87E-14","3,83E-13"
gene:MTR_3g055520,"2605,4356222727","11,3636297247","0,6201501951","18,3239960495","5,33E-75","3,36E-73"
gene:MTR_3g055570,"58288,2967232818","11,7962457629","0,2777808875","42,4660093389",0,0
gene:MTR_3g055575,"43,3040765201","6,1667084659","0,8144211024","7,5718917987","3,68E-14","2,43E-13"
gene:MTR_3g055585,"20553,5718790375","11,3893964978","0,4112609258","27,6938454014","8,28E-169","2,02E-166"
gene:MTR_3g055610,"1757,9159541576","-3,032002044","0,2948373952","-10,2836414014","8,35E-25","1,07E-23"
gene:MTR_3g055700,"307,1326085976","-1,1820952071","0,2269559851","-5,2084777872","1,90E-07","7,16E-07"
gene:MTR_3g055720,"979,2952891857","-0,7047190587","0,1497555321","-4,7057964991","2,53E-06","8,43E-06"
gene:MTR_3g455790,"27,4710946033","-4,2989280731","1,0330436689","-4,161419505","3,16E-05","9,18E-05"
gene:MTR_3g455860,"73,6833089771","-2,7677420501","0,4907845369","-5,6394239056","1,71E-08","7,10E-08"
gene:MTR_3g455910,"113,9663440435","-4,5024462455","0,7704176106","-5,844163196","5,09E-09","2,22E-08"
gene:MTR_3g456070,"11,031967096","-3,7239841714","1,0625493201","-3,5047635915","0,0004570129","0,0011317492"
gene:MTR_3g055940,"622,5114868006","-2,0133592289","0,2099679997","-9,5888860756","8,90E-22","9,57E-21"
gene:MTR_3g055960,"2684,8943996616","-0,3993779935","0,1275887786","-3,1301968544","0,001746892","0,003951225"
gene:MTR_3g055990,"1245,9359466145","-1,3573751136","0,1660051648","-8,176704114","2,92E-16","2,24E-15"
gene:MTR_3g056110,"14654,3478943845","2,8760677245","0,209974647","13,6972142409","1,05E-42","3,05E-41"
gene:MTR_3g056160,"1666,4025897603","8,9856313898","0,3839007835","23,4061293343","3,70E-121","5,06E-119"
gene:MTR_3g056180,"12,0754181347","-3,574130549","1,1098384227","-3,2204062104","0,0012800907","0,0029644156"
gene:MTR_3g056190,"540,5463502345","-1,3493086237","0,2443707397","-5,5215637725","3,36E-08","1,36E-07"
gene:MTR_3g056200,"592,2371501031","0,6858475363","0,1389798313","4,9348709814","8,02E-07","2,83E-06"
gene:MTR_3g056310,"2035,3537060131","-2,6451914609","0,2458608687","-10,7588957704","5,38E-27","7,89E-26"
gene:MTR_3g056320,"3044,5935254981","-2,781831029","0,318284831","-8,7400678822","2,33E-18","2,03E-17"
gene:MTR_3g056380,"4506,8339501356","-0,4257196934","0,122897157","-3,4640320733","0,0005321431","0,0013052967"
gene:MTR_3g056590,"106,417153356","-0,9525882479","0,3003987911","-3,1710788334","0,0015187392","0,0034703102"
gene:MTR_3g056610,"540,1522245074","-0,5853370874","0,1756811877","-3,3318142665","0,0008628182","0,0020529756"
gene:MTR_3g056615,"107,5188492308","0,7747513264","0,2735725107","2,8319779805","0,0046261034","0,0097174596"
gene:MTR_3g056625,"94,1210589472","-2,1202456462","0,3838296691","-5,5239232843","3,32E-08","1,34E-07"
gene:MTR_3g056630,"87,2897029337","-2,4518975945","0,4802715427","-5,1052318874","3,30E-07","1,21E-06"
gene:MTR_3g056635,"299,0370638812","-0,8946930933","0,2865138101","-3,1226874991","0,0017920792","0,0040487475"
gene:MTR_3g056675,"756,4311147755","0,9549173301","0,1373920405","6,9503104129","3,64E-12","2,09E-11"
gene:MTR_3g057330,"24,8865726901","4,0172913859","0,5814073226","6,9095988812","4,86E-12","2,76E-11"
gene:MTR_3g057860,"2910,7956464831","-2,2786827416","0,2426848646","-9,389472003","6,03E-21","6,19E-20"
gene:MTR_3g057900,"1032,1574491191","-1,6017048729","0,2970959133","-5,3912046631","7,00E-08","2,75E-07"
gene:MTR_3g057970,"89,4132625547","-2,7316127051","0,4878887887","-5,5988429498","2,16E-08","8,89E-08"
gene:MTR_3g057980,"66,4136878232","-3,3056115636","0,5105541532","-6,4745562111","9,51E-11","4,82E-10"
gene:MTR_3g057990,"52,2464871042","-5,744664911","0,8726259149","-6,5831931108","4,60E-11","2,40E-10"
gene:MTR_3g058000,"313,551051203","-6,9889647995","0,6193650216","-11,2840805594","1,57E-29","2,64E-28"
gene:MTR_3g058060,"284,4032789166","-11,0789940638","1,2299678509","-9,0075476815","2,11E-19","1,97E-18"
gene:MTR_3g058110,"57,2226204593","-7,7931712616","1,2248696427","-6,3624495128","1,99E-10","9,80E-10"
gene:MTR_3g058150,"30,5025250143","-7,8473803549","1,3128699049","-5,9772718724","2,27E-09","1,02E-08"
gene:MTR_3g058160,"792,5919675539","-4,6571734169","0,3978965617","-11,7044826841","1,21E-31","2,29E-30"
gene:MTR_3g058210,"3082,7993723593","-4,2375318297","0,3921709462","-10,8053181152","3,25E-27","4,82E-26"
gene:MTR_3g058220,"709,2129358642","-4,7114851688","0,3463234001","-13,6042934639","3,78E-42","1,07E-40"
gene:MTR_3g058230,"95,1592156595","-3,1711454661","0,4655820406","-6,8111421613","9,68E-12","5,34E-11"
gene:MTR_3g058240,"24,7011048173","-3,6979089716","0,6669951298","-5,5441318933","2,95E-08","1,20E-07"
gene:MTR_3g058390,"37,4578535722","1,9766658721","0,495117897","3,9923135157","6,54E-05","0,0001820091"
gene:MTR_3g058410,"949,589645262","2,018672128","0,1949787168","10,3532947634","4,04E-25","5,32E-24"
gene:MTR_3g058440,"23,8998501315","-3,4711366287","0,9708795912","-3,5752493515","0,0003498943","0,000880847"
gene:MTR_3g058520,"41,1936246136","-1,6488924004","0,4493530346","-3,6694809503","0,0002430434","0,0006263736"
gene:MTR_3g058540,"855,8272045806","-0,4816672738","0,1581239765","-3,046136863","0,0023180229","0,0051302578"
gene:MTR_3g058550,"9,7204825474","-4,5793182682","1,4099148556","-3,247939583","0,0011624395","0,0027100194"
gene:MTR_3g058570,"29,4020259536","-4,1983738728","0,9926756362","-4,2293511794","2,34E-05","6,93E-05"
gene:MTR_3g058600,"792,3795005998","11,8397330669","1,0486351028","11,2906129454","1,46E-29","2,46E-28"
gene:MTR_3g058610,"480,0416509553","5,8338921759","0,2666676036","21,8770187971","4,30E-106","4,54E-104"
gene:MTR_3g058620,"927,9918348464","0,8807355057","0,1888660995","4,6632800067","3,11E-06","1,03E-05"
gene:MTR_3g058630,"97,9488308012","1,2324905068","0,4196536822","2,936922894","0,0033148651","0,007145843"
gene:MTR_3g058660,"12,4058051529","2,472192067","0,8080224179","3,0595587601","0,002216633","0,0049197864"
gene:MTR_3g058710,"618,8442793283","1,9230648168","0,272824695","7,0487197534","1,81E-12","1,06E-11"
gene:MTR_3g058720,"1161,2876556261","1,9492671221","0,2757084623","7,0700300823","1,55E-12","9,12E-12"
gene:MTR_3g058740,"1281,7494313786","0,9101043063","0,2082688257","4,369853738","1,24E-05","3,80E-05"
gene:MTR_3g058870,"1229,1942171851","0,6081039543","0,2101327854","2,8939032675","0,0038048536","0,0081137523"
gene:MTR_3g058880,"2871,1568888468","0,655453658","0,1497164285","4,3779674996","1,20E-05","3,67E-05"
gene:MTR_3g058890,"100,7134110958","-5,7435946693","0,7873504104","-7,2948392398","2,99E-13","1,86E-12"
gene:MTR_3g058940,"3471,0780672508","-0,4664659089","0,1576526416","-2,9588207601","0,0030881866","0,0066913207"
gene:MTR_3g058970,"2312,5301402457","0,7374762204","0,2444084362","3,017392656","0,0025495932","0,0055993296"
gene:MTR_3g060220,"115,3141586719","4,9367396672","0,4063457512","12,1491110765","5,80E-34","1,20E-32"
gene:MTR_3g060690,"787,2997002493","-0,4282384689","0,1354247331","-3,1621880212","0,0015658842","0,0035691708"
gene:MTR_3g460700,"3162,3486970477","-0,4868346601","0,1435242613","-3,3920025472","0,000693838","0,0016743438"
gene:MTR_3g460760,"211,5106751994","2,6101765983","0,230658179","11,3162108934","1,09E-29","1,85E-28"
gene:MTR_3g460770,"57,798256118","2,710176172","0,6596682086","4,108392881","3,98E-05","0,0001140844"
gene:MTR_3g460780,"523,6434535334","-1,3803986267","0,3914894569","-3,526017374","0,0004218593","0,0010497647"
gene:MTR_3g460790,"311,9106185561","-2,5161016251","0,3968007199","-6,3409704142","2,28E-10","1,12E-09"
gene:MTR_3g460800,"234,5453192043","0,7413889072","0,1720012252","4,3103699196","1,63E-05","4,91E-05"
gene:MTR_3g460830,"556,273234103","1,0327044182","0,1483720975","6,9602333276","3,40E-12","1,95E-11"
gene:MTR_3g460850,"11769,9089069928","11,8408837691","0,5830496657","20,3085336738","1,08E-91","9,21E-90"
gene:MTR_3g461020,"8497,6029621474","1,5494304126","0,12383326","12,5122314704","6,40E-36","1,44E-34"
gene:MTR_3g461030,"1489,3749926012","0,6840996526","0,1238979534","5,5214766158","3,36E-08","1,36E-07"
gene:MTR_3g060740,"474,4690555804","-1,5635993416","0,3368783026","-4,6414367731","3,46E-06","1,13E-05"
gene:MTR_3g060880,"1703,492303438","-3,5931901976","0,3145794636","-11,4222020606","3,24E-30","5,65E-29"
gene:MTR_3g060900,"1154,1015658751","-4,1581481569","0,4426949658","-9,3928065101","5,84E-21","6,00E-20"
gene:MTR_3g060942,"828,6465381971","13,661918467","1,2002546268","11,3825168112","5,11E-30","8,83E-29"
gene:MTR_3g060948,"536,1912137212","13,0375983985","1,2429127238","10,4895526038","9,65E-26","1,32E-24"
