"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam011144",753.799130621191,-9.37012967259235,2.91933769840306,-3.2096765227668,0.00132884424513025,0.0689352916623536
"PsCam011147",3074.25087193981,-6.74307301595592,2.42005104665231,-2.78633503424802,0.00533077434886341,0.177947428373001
"PsCam011149",439.017662796413,-8.5886796403793,2.84932704759805,-3.0142835472746,0.00257586941959486,0.109667283440903
"PsCam011159",2895.92033291101,-7.72232913454238,2.55351767373962,-3.0241925536521,0.00249297713365916,0.107668197271344
"PsCam011180",13026.4710515946,-7.80458816332918,2.54718877989545,-3.06400068378501,0.00218398410913079,0.0996440786870483
"PsCam011218",269.059019984307,-11.3286703687204,3.66776506948896,-3.08871210508009,0.00201026138801947,0.0949797895497374
"PsCam011245",6912.25107902064,-8.39502207975716,2.62488127929947,-3.19824829639442,0.00138265175671682,0.0712452302292136
"PsCam011263",3543.02124743286,-9.28079254439645,2.75240573999646,-3.37188387944881,0.000746559176645504,0.0469626836311526
"PsCam011266",867.894809115281,-6.75504551433872,2.45413270482448,-2.75251843596691,0.00591388165228008,0.192819504377638
"PsCam011286",831.070360259213,-7.50521539186301,2.57147691155145,-2.91864000728471,0.00351561961703711,0.13473422069753
"PsCam011287",3309.06563403319,-6.49057168003396,2.38388150860719,-2.72269056016385,0.00647526772276497,0.203948459243974
"PsCam011301",441.397477229157,-12.0428075736839,3.71246834142568,-3.24388155430282,0.00117912767679606,0.0632192234645295
"PsCam011304",734.196998976785,-12.7768757795644,3.76424973185357,-3.39426889545738,0.000688120912768782,0.0450269573403505
"PsCam011324",1140.68138157902,-9.96850037625256,2.97366073883124,-3.35226552446953,0.000801531047081983,0.0493627395920837
"PsCam011330",4590.0005237171,-6.0020713257956,2.31112930966641,-2.59702964290732,0.00940338086112748,0.261896095978657
"PsCam011349",4468.4222914241,6.06087625324368,2.31908950107155,2.61347233491558,0.00896273395629925,0.253295297244671
"PsCam011350",11549.1113475178,-6.95839708882613,2.43943439239515,-2.85246330482127,0.00433818208131222,0.155157372482709
"PsCam011368",31002.1985353103,14.1054713743072,3.24539838817005,4.34629887835148,1.38453883649695e-05,0.00664376729604878
"PsCam011389",29877.9004513987,9.32218300464966,2.71951314725064,3.42788672085448,0.000608299227991832,0.0419489704141792
"PsCam011390",3178.46405305287,-6.21975542165669,2.34569926038268,-2.65155705452283,0.00801215750244068,0.233896101082023
"PsCam011429",601.32082411726,-7.45312810399575,2.58751496920846,-2.88041931841488,0.00397146584925529,0.145428891742285
"PsCam011478",4465.2784842765,-8.93587071891854,2.70012808843031,-3.30942474811012,0.000934878932111176,0.0535648418987978
"PsCam011502",158.270011755475,-10.5631533905772,3.63124460538167,-2.90896222604286,0.00362630672206977,0.137829575461111
"PsCam011552",294.816096530314,-8.01239223534025,2.79991461381148,-2.86165592186867,0.00421434151332723,0.152145655292266
"PsCam011571",94.0827292101988,-9.81278211040695,3.61537800218765,-2.71417873994621,0.0066440307548541,NA
"PsCam011586",3609.42548129322,-7.53664455778916,2.52496037144476,-2.98485657162087,0.00283711319438675,0.117018168818828
"PsCam011616",25868.6981690512,14.8443149038197,3.38362410790669,4.38710519561916,1.14869241280887e-05,0.00615298426609923
"PsCam011637",17530.5457264044,7.69124078578852,2.53129759407528,3.03845774743773,0.00237792448435894,0.105126170150172
"PsCam011656",12204.7872796727,-11.0667940905793,2.9297166155448,-3.77742817576962,0.000158456180842481,0.0177734201016738
"PsCam011676",189787.363716202,13.9120693807082,3.1577785194289,4.40565077478085,1.05466762041077e-05,0.0061139604731228
"PsCam011696",796.052045078746,-6.4344584423772,2.40894164187218,-2.67107277757732,0.00756092516879166,0.226162524263631
"PsCam011776",312529.361865272,14.351588285668,3.19139788258396,4.49695989459267,6.89319842071807e-06,0.0061139604731228
"PsCam011784",69103.6625867021,14.6769228398581,3.2631141752664,4.49782693817628,6.86515427215935e-06,0.0061139604731228
"PsCam011829",145063.860596882,11.141410241087,2.90241791126513,3.83866506537325,0.000123705039513167,0.0160332984880231
"PsCam011851",34878.3672694486,8.36436158259041,2.6105826060325,3.20402103471545,0.00135522574927909,0.0700835907014904
"PsCam011873",53800.4529865374,14.9007397412318,3.30782575643724,4.50469306378487,6.64689444269909e-06,0.0061139604731228
"PsCam011880",89245.1913870229,15.045940994084,3.29181643755514,4.57071081559419,4.86072658530668e-06,0.0061139604731228
"PsCam011906",370138.727523084,14.1595591778675,3.17325315401325,4.46215870295748,8.11380961655999e-06,0.0061139604731228
"PsCam011916",15803.6202535888,14.1333444888784,3.32887109811317,4.24568692277969,2.17924744350049e-05,0.00796739783589633
"PsCam011924",585369.124691267,14.6439775686647,3.2113635032068,4.56004982121817,5.11414860007797e-06,0.0061139604731228
"PsCam011926",8835.24178642434,-12.9230579593634,3.23122373732423,-3.99943148785635,6.34948250252835e-05,0.0120865810314657
"PsCam011962",62753.2544950707,15.1228143929546,3.32487139793179,4.54839077456098,5.40576876994053e-06,0.0061139604731228
"PsCam012007",9094.52535950382,7.44546990730209,2.50296604864915,2.97465876987041,0.00293314624031823,0.119066045935152
"PsCam012015",191.940588889256,-7.39024933427081,2.75096945886546,-2.68641635059033,0.0072223029880686,0.219171679478503
"PsCam012068",271.696853513565,-11.3427452059956,3.66856600135378,-3.09187437320463,0.00198897003842511,0.0945776534770308
"PsCam012074",365295.706336627,13.8061243002471,3.14272001658872,4.39304940541061,1.11771713912386e-05,0.00615298426609923
"PsCam012077",2077.67590064803,-7.50521297932176,2.5320819681492,-2.96404819185519,0.00303620733639046,0.121834431322441
"PsCam012085",1536.66200805365,-7.22032757061698,2.5009769130114,-2.88700288797271,0.00388930660564339,0.143561536935552
"PsCam012105",67.7043939176197,-9.33810944223433,3.6210657480224,-2.57882902218338,0.00991358409618491,NA
"PsCam012106",32360.6471193861,18.6099016415598,4.18969220922455,4.44183026156095,8.91969115710391e-06,0.0061139604731228
"PsCam012123",185.52762489114,-10.7923944075348,3.64057067852657,-2.96447874812383,0.00303196184415999,0.121834431322441
"PsCam012125",6398.17456309461,12.828726652038,3.22397202660249,3.9791681026331,6.91568308703977e-05,0.012743114283503
"PsCam012195",38665.82135253,18.8667126144501,4.20692913925927,4.4846756362937,7.30249345352522e-06,0.0061139604731228
"PsCam012216",20815.6878664072,14.5307726510956,3.35967968508486,4.32504703219307,1.52499322439332e-05,0.00688728802695124
"PsCam012221",1337.27637878022,-8.61072180644852,2.71039169473723,-3.17692893730746,0.00148843502320641,0.0755134887434212
"PsCam012240",18816.31984659,14.3850821283267,3.34844566702648,4.29604764681791,1.73870227163744e-05,0.00715134453975449
"PsCam012256",151358.147705099,15.0711015625358,3.27182354426943,4.60633079951171,4.09836242728078e-06,0.0061139604731228
"PsCam012270",7339.85642908363,13.02684019616,3.24022335806209,4.02035253642238,5.81111152141868e-05,0.0120014991711824
"PsCam012281",189392.253217957,14.9090869036626,3.24973966080063,4.58777885610365,4.47986817104414e-06,0.0061139604731228
"PsCam012290",299.109095114871,11.8526450844379,3.71211625422609,3.19296171582561,0.00140821615310893,0.0722392932172782
"PsCam012292",17884.6156339608,13.3117734587572,3.18061248903129,4.18528616883206,2.84807066301229e-05,0.00898624816180302
"PsCam012335",49615.2002488084,14.7839017267247,3.29879116923799,4.48161189001234,7.40813757662911e-06,0.0061139604731228
"PsCam012344",18292.0259574342,14.3443113300951,3.34528950484491,4.28791329100832,1.80359467196958e-05,0.00728810457534655
"PsCam012387",36855.2446246864,18.7975256966519,4.20229939216926,4.47315242023927,7.70747966084087e-06,0.0061139604731228
"PsCam012393",28278.8884031607,18.4153921801405,4.17654178220501,4.40924409246973,1.0373205522818e-05,0.0061139604731228
"PsCam012438",29342.0030225905,15.0260771724503,3.39736120595478,4.42286711996153,9.73996503433456e-06,0.0061139604731228
"PsCam012468",18243.743447778,12.7554409783637,3.10541903620848,4.10747819525742,4.00002526497815e-05,0.00970790137756572
"PsCam012497",171929.421950045,14.2549401816535,3.19056526837512,4.46784158373076,7.90127819813709e-06,0.0061139604731228
"PsCam012502",39463.9457850329,15.4536478995156,3.42926797949657,4.50639844768979,6.59372198684634e-06,0.0061139604731228
"PsCam012538",4533.26560124668,15.7743614672753,3.9900035817056,3.95347050303455,7.70257633331574e-05,0.0130451059327398
"PsCam012594",21731.5751424355,12.592775049886,3.07694062684367,4.09262854798848,4.26510658839472e-05,0.00970790137756572
"PsCam012702",7889.17085091056,13.1309722749486,3.24871297627556,4.04189978334203,5.30198930533189e-05,0.0114278122241961
"PsCam012707",3123.01739614234,15.2367651409338,3.95044208926735,3.85697721840535,0.000114797856933135,0.0158727046968916
"PsCam012719",244636.452059041,15.278353113428,3.2786973135784,4.65988520811429,3.16385778192256e-06,0.0061139604731228
"PsCam012727",12853.4719922657,13.8352344817504,3.30547125069645,4.18555583529441,2.84469128973332e-05,0.00898624816180302
"PsCam012767",59102.0152807608,14.0363140051245,3.1981673706621,4.38886161302391,1.13945544706097e-05,0.00615298426609923
"PsCam012771",4498.11461667261,10.3195122414377,2.86794842658342,3.59822099511438,0.000320401318813236,0.0274342140380121
"PsCam012791",8182.85148042395,16.6263919718092,4.05174131277796,4.10351764545644,4.06915401734362e-05,0.00970790137756572
"PsCam012882",495.186224200372,-6.75283211148294,2.48728335090201,-2.71494283473333,0.00662872114821014,0.20750015081942
"PsCam012901",5370.20818335493,-8.61641233863886,2.65605461728303,-3.24406444151095,0.00117837083582927,0.0632192234645295
"PsCam012912",992.962703940575,-9.76820592148033,2.95547560159996,-3.30512148914113,0.000949352390109677,0.0541248356470203
"PsCam012914",1797.12862613949,-6.28549667937179,2.36311310115215,-2.65983743067873,0.00781783761748669,0.230176222970562
"PsCam012975",668.661978384823,-6.86520131893287,2.4848000962027,-2.76287872389588,0.00572940502664449,0.188292440462005
"PsCam013408",101.996229797973,-9.92929401353652,3.6160413337181,-2.74590169115323,0.00603448432332859,NA
"PsCam013536",349.150160457283,12.0758165545856,3.72526871889028,3.24159610106808,0.0011886235072417,0.0635210330447749
"PsCam013759",207.867320850335,7.87895426437398,2.80424465517571,2.80965294872972,0.00495949476908571,0.169735576547327
"PsCam014133",17301.3378473729,7.39767157638017,2.49455837078409,2.96552354237152,0.00302168217209816,0.121675534038351
"PsCam014246",21231.2349410342,7.24623815796968,2.47479591157701,2.92801443709844,0.0034113420474145,0.132056203996804
"PsCam014247",60358.3175813796,12.7446356656604,3.06386714733742,4.15965675167602,3.18726219282663e-05,0.00901557714394949
"PsCam014453",390191.60480468,13.5892868440971,3.12352224857133,4.35062911759721,1.3574749205106e-05,0.00664376729604878
"PsCam014458",276.093242728995,-11.3659023529658,3.66989210732152,-3.09706716725829,0.00195445583981562,0.0933962268847993
"PsCam014572",83747.7386158263,10.2713648972098,2.81696525398078,3.64625189561527,0.000266093146304917,0.0240349938778084
"PsCam014612",857.190676455278,-7.96705575442805,2.64240622862397,-3.01507605761923,0.00256914821588349,0.109583686771194
"PsCam014966",1501.70133543729,-8.77842285354274,2.72788259838798,-3.21803543111799,0.00129071872782135,0.0675661919497937
"PsCam015204",24183.2241045636,14.7471124597244,3.37623473242512,4.36791681517111,1.25437248477565e-05,0.00656635487314488
"PsCam015268",1348.02808942965,-6.38646097219688,2.38414018265607,-2.67872712295046,0.00739025931228161,0.223378226718662
"PsCam015283",12990.5213057749,10.2645814975479,2.83012152061585,3.62690486001261,0.000286838921764892,0.0252166445992777
"PsCam015292",6628.52980364043,11.2944564415377,2.97574289043398,3.79550816632902,0.000147341344733968,0.017493366975554
"PsCam015401",2683.72524494538,6.5604039422313,2.39447530861233,2.73980855790627,0.00614749805608084,0.197431161484252
"PsCam015501",10264.9841577355,13.5107886773275,3.27936688942762,4.11993812613193,3.78974154666906e-05,0.00970790137756572
"PsCam015520",10645.0993546585,17.0058955556833,4.07878710681445,4.1693511110868,3.05468092181525e-05,0.00901557714394949
"PsCam015549",872.306752673408,13.3967762306792,3.81462063363608,3.51195505853212,0.000444823212596912,0.0342662644004838
"PsCam015558",60.2767377988143,9.54168182186502,3.66961160530531,2.60018847991167,0.00931725706815973,NA
"PsCam015623",89604.8352390331,15.6367032695328,3.36403995134146,4.6481919048843,3.34857309073355e-06,0.0061139604731228
"PsCam015752",11732.0972098199,13.7035302224912,3.29499378824601,4.15889409909505,3.19792109887016e-05,0.00901557714394949
"PsCam015785",16491.684902047,14.1948304322344,3.33367130804455,4.25801739901009,2.06247900198502e-05,0.00778771784470836
"PsCam015807",475.390120752913,12.521071728207,3.75361041830819,3.33574088220121,0.00085072416819836,0.050441972321748
"PsCam015808",969.29265420006,6.50561951662465,2.40721253498967,2.70255302432304,0.00688092083481142,0.212166331443389
"PsCam016027",7115.80893198238,12.9821114508675,3.23656559228401,4.01107627227358,6.04425782076657e-05,0.0120014991711824
"PsCam016077",3928.22362937934,15.5676931693594,3.9748392220398,3.91655921151206,8.9821762172029e-05,0.0140739091708051
"PsCam016192",9201.61151920927,13.3530042190509,3.26669214859657,4.08762246690053,4.35816622992142e-05,0.00974579056056117
"PsCam016204",5489.73232745051,16.0505393869271,4.01015846484044,4.00247010876307,6.26845894029513e-05,0.0120317845643181
"PsCam016229",2976.92734968048,10.7242794946191,2.9535287892486,3.63100557328491,0.000282319087174697,0.0250195700988114
"PsCam016252",2812.53533163147,15.0856995590263,3.93926528967208,3.82957187437411,0.000128366388080342,0.0161566285063089
"PsCam016300",21137.5429003141,14.5529096162108,3.36138061168633,4.32944414732907,1.49486176255497e-05,0.00688623019538571
"PsCam016460",13879.0558126887,12.945928852401,3.15011322015524,4.10967096978279,3.96223269989568e-05,0.00970790137756572
"PsCam016464",1486.18908096104,10.7220619911244,3.0439187378944,3.52245342743323,0.000427572159297418,0.033497515459515
"PsCam016523",3042.26931343072,15.1989733611848,3.94764804112483,3.85013385257468,0.000118053290640575,0.0158727046968916
"PsCam016570",3043.40661037032,15.1995125720479,3.94768791644252,3.85023155167367,0.000118006208071518,0.0158727046968916
"PsCam016611",52424.5817087176,15.8633560296207,3.45963249126616,4.58527201073169,4.53395776476878e-06,0.0061139604731228
"PsCam016630",7881.20977233336,13.1295155577987,3.2485944648649,4.04159882059784,5.30880001731855e-05,0.0114278122241961
"PsCam016713",2839.83045818188,15.099632790899,3.94029702465561,3.8321052185701,0.00012705137600917,0.0160789799099957
"PsCam016769",12144.9963863429,-11.0597058527569,2.92904707086272,-3.77587166924545,0.000159449073072081,0.0177734201016738
"PsCam016790",20111.7788325082,8.61968130153412,2.64185609586518,3.26273687466359,0.00110341916532507,0.0605120324641246
"PsCam016798",111.668286071918,-10.0599952345718,3.61783890132672,-2.78066423324783,0.00542478125414219,NA
"PsCam016876",2436.87965625602,-6.59081629301667,2.40195571855062,-2.74393746817018,0.00607071006514635,0.196385765351848
"PsCam016924",732.954481483642,-8.32738904363526,2.71790297530414,-3.0639022508533,0.00218470280627619,0.0996440786870483
"PsCam016951",247.593112100186,-6.75283187156379,2.56345752180475,-2.63426712326,0.00843191226486575,0.242765293995816
"PsCam016962",76.4971723484794,-9.51426367656016,3.61714770160788,-2.6303221381673,0.00853039935107092,NA
"PsCam017113",776.039095794854,-8.410042576176,2.72621190575299,-3.08488219805243,0.00203632789777595,0.0951374046033944
"PsCam017304",183.769069204968,-10.7786546608727,3.63997182860191,-2.96119178071021,0.0030645105108802,0.122151561955289
"PsCam017319",1380.92460927389,-6.6464464421394,2.42162306286959,-2.74462468748685,0.00605801360865221,0.196250671516296
"PsCam017329",15298.817785756,-6.30499912699265,2.34965204201094,-2.68337567191291,0.00728830688351429,0.220883647957875
"PsCam017417",148.597955481529,-10.4721816740539,3.62808117809919,-2.88642429978384,0.00389646468745836,0.143595633833965
"PsCam017514",7787.07214544305,16.5548712137967,4.04661146655861,4.09104539702093,4.29433052136949e-05,0.00970790137756572
"PsCam017623",1099.25010240043,9.28553696721782,2.81676302877336,3.29652756457169,0.000978880084240696,0.0552611396576371
"PsCam017730",1356.27921075009,9.5891056828991,2.8460703422409,3.36924409090639,0.000753746472205511,0.0470488956485353
"PsCam017751",923.652552879754,-7.33467883489578,2.53894700264774,-2.88886645812095,0.00386633231636735,0.143135418490333
"PsCam018103",3861.68306628004,-10.1430332495007,2.86573614079119,-3.53941631440652,0.000401012892649692,0.0321830312069699
"PsCam018584",744.260658702177,6.90590671197482,2.47693676114583,2.78808357980854,0.0053020862815832,0.177246666652694
"PsCam018700",8564.31441539364,10.44126861823,2.85918231793302,3.65183729374008,0.000260370837149645,0.0237981011589991
"PsCam018892",4707.01401390901,12.3858145719317,3.18794428717228,3.88520421193369,0.000102243908517393,0.0149049616764627
"PsCam019513",6465.01706343451,11.8435531961518,3.05557111190121,3.87605222147249,0.000106164908450005,0.015283102102056
"PsCam019576",227.111702612695,-7.63431878149515,2.76944703145666,-2.75662206020951,0.00584018108711477,0.190804100680162
"PsCam019645",1074.74560792226,13.6978570850625,3.83652200328163,3.57038408051506,0.000356458175958181,0.0297474679958144
"PsCam019705",2892.14611740349,15.1259677701082,3.94224663592114,3.8368902727401,0.000124602111290589,0.0160332984880231
"PsCam019711",2129.64112967828,10.2407332092946,2.90824434610157,3.52127675345508,0.000429474128025794,0.0335324664095529
"PsCam020871",398.207642364401,-6.85431851665122,2.52367042226992,-2.71601174866807,0.00660735732712934,0.207339593073256
"PsCam021022",995.813723460923,6.21919346576187,2.36390348936959,2.63089990506356,0.00851591133181268,0.244572301378605
"PsCam021032",581.521975785796,7.77773226112122,2.62805145396669,2.95950532071272,0.00308133380921824,0.122181664210456
"PsCam021702",174.097012931022,-10.7006539061121,3.63656107090553,-2.94252006152824,0.00325552691631287,0.127092460107516
"PsCam022103",2779.6589409366,9.62441051308386,2.79910665673046,3.43838649018319,0.000585191819369655,0.0413457766120898
"PsCam022554",150.123196027236,10.8581379842362,3.66691469300693,2.96111005934866,0.00306532378805006,0.122151561955289
"PsCam022811",225.184794040854,11.443090409502,3.69042134778705,3.10075444809677,0.00193028289585928,0.0928188015455673
"PsCam023223",585.555125351168,7.04643510788631,2.51159439434287,2.80556252385247,0.00502288355520791,0.170709374839925
"PsCam023368",686.763573439571,-6.41381730295186,2.41256379503322,-2.65850682007086,0.00784877620273892,0.230227108961835
"PsCam023448",45333.0439560729,-6.05650497815691,2.31306721204023,-2.61838693948491,0.00883465624876003,0.249986041004533
"PsCam023618",394977.827021374,10.1318373318285,2.80075226314143,3.61754142455437,0.000297414741264068,0.0258297538829231
"PsCam023812",3001.93964769967,-6.39475899118583,2.37138694318709,-2.69663245366082,0.00700445348209712,0.215111436070857
"PsCam024121",501.653170917262,7.14596840452609,2.53811173950516,2.81546643250596,0.00487064849139889,0.168700220605099
"PsCam024231",352.667271829627,6.63328092868456,2.48336144087079,2.67108960440273,0.00756054614426173,0.226162524263631
"PsCam024357",109.03045254266,-10.0255075147105,3.61732392413763,-2.77152605765064,0.00557942064447944,NA
"PsCam025097",609.801600732831,6.4210404738967,2.41286714560233,2.66116619209626,0.00778705110546725,0.229878134913124
"PsCam025131",1699.33206886989,7.91033681320186,2.58787740853815,3.05668915656645,0.00223796225285772,0.101271089528628
"PsCam025209",62.5513316780149,9.59512054597414,3.66729151630926,2.61640518712584,0.00888610392473886,NA
"PsCam025215",1804.63222404912,11.0022956770904,3.06849525249927,3.58556711734493,0.000336346482794137,0.0282739727671436
"PsCam025433",1828.58225195819,-7.47279242037833,2.53117748589137,-2.95229886565886,0.00315417482763275,0.124614251809374
