"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PsCam017319",1395.15931178599,-6.67662953137915,2.38354710162227,-2.80113177827908,0.00509237195178023,0.176297814033758
"PsCam017327",282.372710027759,-6.36855804259875,2.43564896557119,-2.61472738174536,0.00892986994554487,0.256743683012132
"PsCam017329",20325.20780766,-6.30204274184698,2.30638446908218,-2.73243374048337,0.00628683155044359,0.202002737067553
"PsCam017417",150.16044051193,-10.5023668306589,3.58464708376564,-2.9298189152909,0.0033915958691618,0.133976764507968
"PsCam017486",29146.3488254728,7.75646177992038,2.49330981234177,3.11090973994737,0.00186511939461371,0.0924556119828054
"PsCam017514",7710.54610690233,16.525542463048,3.98317478445201,4.14883688447568,3.34168805139761e-05,0.0078608654561786
"PsCam017569",973.999259699276,-6.15208953041165,2.31737293230513,-2.65476887411992,0.00793627642883071,0.236044929738418
"PsCam017623",1088.97417687232,9.25685271069772,2.76862944338133,3.34347838885666,0.000827351378963754,0.0502547987841927
"PsCam017730",1342.20332211433,9.55892733978919,2.79718569126842,3.41733742226264,0.00063236850669812,0.0426124153107306
"PsCam017751",1923.35680608377,-7.40841599577399,2.47709388101798,-2.99076916403727,0.0027827576299045,0.11670443505901
"PsCam018103",3902.21670201357,-10.1732180928184,2.82232328716289,-3.60455449561375,0.000312688835919508,0.0273349199940986
"PsCam018584",736.645064381207,6.87572702522247,2.43169710937124,2.82754254167794,0.00469067825402159,0.1676463957197
"PsCam018700",12772.9965557826,10.6404307926615,2.82163135315674,3.77102089568057,0.000162581057082083,0.0172415878403933
"PsCam018739",368.0855926395,-8.34886411302483,2.78784234986297,-2.99474039966255,0.00274678509062966,0.116136946086819
"PsCam018892",4658.05387003417,12.3556379014339,3.13522517785962,3.94090924909863,8.11733341314455e-05,0.0121871787436182
"PsCam019513",26069.5110497288,13.255369264094,3.09572697934276,4.28182761352819,1.85364562570705e-05,0.00657349469798718
"PsCam019576",229.475955243872,-7.66450188033953,2.73428850114356,-2.80310650362389,0.00506129524618343,0.176029671761078
"PsCam019645",1541.88412880692,14.2034608247191,3.81610543258564,3.72197809406314,0.000197668175176065,0.0198250453521545
"PsCam019705",2864.30299840409,15.0969293982335,3.88087223650279,3.89008668109053,0.000100208420803818,0.0131624015061909
"PsCam019711",2107.51807217907,10.2105551781195,2.85819195151931,3.57238259407031,0.000353748090704094,0.0297382514790463
"PsCam020104",70.1933420144525,-9.40528703223496,3.58412109838352,-2.62415436701535,0.00868644060133724,NA
"PsCam020294",400.66478091625,12.2592758730165,3.68362400752593,3.32804755533405,0.000874569360295983,0.0524661364171415
"PsCam020871",6051.13996074801,-6.3524868790828,2.3174148116496,-2.74119542481086,0.00612160859330481,0.198251244005451
"PsCam020997",311.042395711299,6.85407174020284,2.49494178143217,2.74718704508945,0.00601088435167478,0.196634188980956
"PsCam021022",985.727767478906,6.18901343750458,2.31903370191112,2.66878977757166,0.00761250801161708,0.228516539801164
"PsCam021032",577.777095366219,7.75321061378299,2.58305171114137,3.0015700345221,0.00268591248118591,0.113935526824863
"PsCam021702",3053.67693462367,-6.34369696663707,2.32186303122941,-2.73215813392668,0.00629209329403493,0.202002737067553
"PsCam021905",1627.59701141866,8.83583984518457,2.67278384336999,3.30585650130385,0.000946865663654171,0.0553072142499217
"PsCam022103",4327.76013579571,9.2474990473804,2.68750781552702,3.44091987154537,0.00057974018887274,0.0405442084520838
"PsCam022176",872.29295738804,6.11109073261538,2.31125769577491,2.64405424967832,0.00819195254847853,0.240880641073216
"PsCam022554",148.56109854198,10.8279617287736,3.61886329330354,2.99208918690297,0.00277075303714591,0.116578870876728
"PsCam022651",125.814901636031,7.13540339178538,2.72265219174871,2.62075464997328,0.00877353783626647,NA
"PsCam022685",55.1476805193715,9.39829455919443,3.63990790062114,2.58201438492184,0.00982254906352589,NA
"PsCam022707",76.5314750064747,9.87104305462053,3.61809649320722,2.72824206683069,0.00636728640480004,NA
"PsCam022811",314.004140100095,11.9076704860996,3.66343549911993,3.25041084767568,0.00115238393808492,0.0645434778828686
"PsCam023223",3933.96660186146,6.31287791100691,2.31401373430915,2.728107364882,0.00636988716701667,0.202490418100397
"PsCam023368",695.595287152502,-6.44773283739621,2.37631981172125,-2.71332705538734,0.00666113279335755,0.20867248445632
"PsCam023448",45820.1996808502,-6.07265906001698,2.27345688250789,-2.67111248369845,0.00756003081506308,0.227733826973891
"PsCam023618",2153143.0929047,11.2653826952023,2.86006449143077,3.93885617927682,8.18709858462121e-05,0.0121871787436182
"PsCam024110",76.5314750064747,9.87104305462053,3.61809649320722,2.72824206683069,0.00636728640480004,NA
"PsCam024121",496.506829337671,7.11578888409147,2.49360823193219,2.85361140253285,0.00432253695177883,0.158652434275502
"PsCam024231",409.846188521516,6.83685936370155,2.46465127754368,2.7739662101469,0.00553774297172174,0.186476717641293
"PsCam024357",144.177716846563,-6.98980408282368,2.68987884216271,-2.59855721873471,0.00936164414671524,0.265080570354131
"PsCam025097",617.109060849423,6.42316082732054,2.37248200737656,2.70735913163916,0.00678208465000775,0.211692668761882
"PsCam025131",4092.41992666202,7.993647600346,2.53446389089163,3.15397967557305,0.00161060302230968,0.0838550579583204
"PsCam025209",61.9004577258252,9.56494299100209,3.63012320836262,2.63488108859985,0.00841667632871906,NA
"PsCam025215",3435.09037701275,9.91509198050094,2.78075026409357,3.56561756319132,0.000363000392417421,0.0299140068604879
"PsCam025433",2654.31532123849,-6.86931627066869,2.39667590291517,-2.86618489480087,0.00415451522210331,0.155254449448809
"PsCam025463",760.93136836933,-6.21178353638607,2.33581772332476,-2.65936141949652,0.00782889297882985,0.233656787451212
"PsCam025656",32212.9982005194,6.06925852623858,2.27316283637842,2.66996205863899,0.00758598183978432,0.22810189784559
"PsCam025683",2584.53662343847,7.41025922937877,2.46714100840161,3.0035815561996,0.00266822024228275,0.113370881755843
"PsCam025907",270.111088258146,11.6904437675361,3.65206177509757,3.20105312764698,0.00136926283011122,0.0742789203185701
"PsCam026014",58.5240691225983,9.48402372449612,3.63444640314063,2.60948234545451,0.00906793249686143,NA
"PsCam026061",1791.97382499681,-9.04902424017406,2.7103265767012,-3.33872099324201,0.000841650532128648,0.0508844606760769
"PsCam026382",936.088931522694,7.44778224069122,2.50378603087367,2.97460811301531,0.0029336305945078,0.121457000421574
"PsCam026631",65.276846329052,9.64156355981578,3.62636985295941,2.65873696030963,0.00784341728339342,NA
"PsCam026714",4383.61863496839,5.90468047140414,2.25515634056005,2.61830205081824,0.00883685455087292,0.254635243160788
"PsCam026773",1572.09392157263,6.86979072335629,2.40428946911636,2.85730599896572,0.0042725372456603,0.157937391098151
"PsCam026852",29811.6158500841,12.0336741264287,2.94060971394878,4.09223776597995,4.2723025806722e-05,0.0093686526760571
"PsCam026904",94.1834715636957,-9.82942023236813,3.57618075848958,-2.74858037000334,0.00598539591370662,NA
"PsCam027002",1843.50817736185,-6.49178488165891,2.35052793774073,-2.7618411921105,0.00574764275735508,0.190919132207086
"PsCam027033",27433.0981663302,7.03901802228243,2.40392938576935,2.92813011228684,0.00341007309563128,0.134101901857986
