,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
contig_60404,"110,2792","-1,391003","0,2569472","-5,413573","6,18E-08","5,75E-07"
contig_60406,"271,4774","-3,208793","0,2648096","-12,11736","8,55E-34","8,95E-32"
contig_60412,"19,75902","2,3785","0,5350303","4,445543","8,77E-06","5,94E-05"
contig_60413,"138,3983","1,668645","0,3416291","4,884376","1,04E-06","8,13E-06"
contig_60416,"59,17814","7,151888","0,8961156","7,980988","1,45E-15","3,29E-14"
contig_60417,"316,1148","0,7689531","0,2184733","3,519666","0,0004320906","0,0021069"
contig_60429,"79,12496","-2,681772","0,3446625","-7,780863","7,20E-15","1,50E-13"
contig_60436,"12,49147","-4,445019","1,107874","-4,012208","6,02E-05","0,0003497173"
contig_60437,"60,68711","3,571424","0,4392563","8,130617","4,27E-16","1,02E-14"
contig_60439,"151,9711","9,108661","1,052623","8,653296","5,00E-18","1,45E-16"
contig_60440,"30,04569","7,659297","1,241359","6,170089","6,83E-10","8,20E-09"
contig_60445,"257,4907","0,9962456","0,2317905","4,298044","1,72E-05","0,0001106595"
contig_60447,"49,02909","1,490693","0,4326075","3,445832","0,0005693042","0,002693712"
contig_60465,"188,5104","-1,021331","0,2988716","-3,417292","0,0006324738","0,002959222"
contig_60466,"310,872","0,7444464","0,2354161","3,162258","0,001565508","0,006698959"
contig_60470,"69,94887","4,352288","0,4618342","9,423919","4,35E-21","1,72E-19"
contig_60471,"14,90902","1,751116","0,5663066","3,09217","0,001986988","0,008283466"
contig_60472,"558,4095","6,10986","0,284589","21,46906","3,03E-102","2,91E-99"
contig_60478,"26,45206","5,234259","0,7703095","6,795009","1,08E-11","1,61E-10"
contig_60500,"199,2805","-2,611429","0,2806599","-9,304603","1,34E-20","5,05E-19"
contig_60503,"141,5004","10,85978","1,207776","8,991557","2,44E-19","8,07E-18"
contig_60504,"8,320687","5,793036","1,351827","4,285338","1,82E-05","0,0001165928"
contig_60513,"55,71677","1,160929","0,3471087","3,344568","0,0008241095","0,003758265"
contig_60515,"40,65874","6,607724","0,9435786","7,002834","2,51E-12","3,99E-11"
contig_60522,"30,74303","6,792706","1,091571","6,22287","4,88E-10","5,97E-09"
contig_60526,"209,9432","2,01777","0,2569491","7,852801","4,07E-15","8,74E-14"
contig_60528,"82,6052","-1,22332","0,332064","-3,683988","0,0002296134","0,001188369"
contig_60530,"59,63206","3,821668","0,4245038","9,00267","2,20E-19","7,35E-18"
contig_60531,"51,78925","4,153162","0,4728552","8,783159","1,59E-18","4,86E-17"
contig_60534,"3,063264","5,290995","1,69214","3,126807","0,001767158","0,007461221"
contig_60536,"52,13752","9,423515","1,226741","7,681748","1,57E-14","3,17E-13"
contig_60540,"60,43555","2,157231","0,3323554","6,490736","8,54E-11","1,14E-09"
contig_60542,"37,24175","2,438251","0,4203239","5,800885","6,60E-09","6,97E-08"
contig_60543,"17,50819","4,939796","0,8685248","5,687571","1,29E-08","1,31E-07"
contig_60547,"144,1007","5,137992","0,3597254","14,28309","2,79E-46","5,13E-44"
contig_60549,"107,6386","10,46337","1,209185","8,653243","5,01E-18","1,45E-16"
contig_60550,"347,378","0,9111558","0,215876","4,220738","2,44E-05","0,0001523703"
contig_60552,"10,08388","2,082376","0,6850212","3,039872","0,00236679","0,009676198"
contig_60557,"86,0377","1,548313","0,3066659","5,048859","4,44E-07","3,68E-06"
contig_60565,"101,7242","-2,615828","0,3638839","-7,188633","6,54E-13","1,11E-11"
contig_60566,"43,7173","1,200031","0,3511135","3,417786","0,0006313276","0,002954881"
contig_60567,"12,81799","2,276534","0,7128977","3,193354","0,001406307","0,00607723"
contig_60568,"76,16969","5,619713","0,5190055","10,82785","2,54E-27","1,67E-25"
contig_60569,"3,227753","5,404461","1,594355","3,389747","0,0006995712","0,003243216"
contig_60570,"112,709","2,529536","0,3254474","7,772488","7,70E-15","1,60E-13"
contig_60572,"71,26068","2,025835","0,3639394","5,566409","2,60E-08","2,54E-07"
contig_60573,"8,825231","3,287076","0,8773665","3,746525","0,0001793008","0,0009478722"
contig_60575,"23,67761","2,119586","0,4739849","4,471844","7,75E-06","5,30E-05"
contig_60579,"108,1124","1,401664","0,2777141","5,047146","4,48E-07","3,72E-06"
contig_60585,"262,4519","6,173548","0,366679","16,83638","1,32E-63","5,10E-61"
contig_60588,"32,65046","8,742523","1,258188","6,948505","3,69E-12","5,76E-11"
contig_60596,"19,88139","1,982084","0,504279","3,93053","8,48E-05","0,0004788429"
contig_60599,"257,2947","7,281849","0,4997485","14,57103","4,29E-48","8,61E-46"
contig_60600,"61,56498","-1,517461","0,3379884","-4,489683","7,13E-06","4,91E-05"
contig_60606,"136,3998","10,80923","1,207731","8,950025","3,55E-19","1,16E-17"
contig_60610,"213,5609","5,441072","0,4603629","11,81909","3,11E-32","2,96E-30"
contig_60612,"213,2515","3,534913","0,2798355","12,63211","1,40E-36","1,68E-34"
contig_60615,"14,16914","4,594386","0,9081642","5,058981","4,22E-07","3,50E-06"
contig_60616,"189,7239","0,8385603","0,2319752","3,61487","0,0003004981","0,001516517"
contig_60620,"273,6435","3,755698","0,2443041","15,37305","2,48E-53","6,14E-51"
contig_60627,"86,68887","10,15872","1,224196","8,29828","1,06E-16","2,68E-15"
contig_60628,"877,415","-1,077901","0,1903183","-5,663672","1,48E-08","1,49E-07"
contig_60636,"384,6368","-0,8820586","0,2025145","-4,355533","1,33E-05","8,72E-05"
contig_60637,"206,0649","4,849556","0,3172562","15,28593","9,49E-53","2,30E-50"
contig_60638,"142,8027","2,780832","0,3059629","9,088789","1,00E-19","3,47E-18"
contig_60641,"4,523973","4,895008","1,473168","3,322777","0,0008912611","0,004032501"
contig_60643,"59,31783","3,269958","0,4017584","8,139116","3,98E-16","9,53E-15"
contig_60644,"221,1446","11,50129","1,207747","9,522928","1,68E-21","6,95E-20"
contig_60647,"393,5759","1,17159","0,2040868","5,740643","9,43E-09","9,76E-08"
contig_60651,"8,30521","3,189349","0,949121","3,360319","0,0007785249","0,00357091"
contig_60652,"44,10785","4,560447","0,533745","8,544242","1,29E-17","3,59E-16"
contig_60657,"45,11684","2,880164","0,3934125","7,320978","2,46E-13","4,38E-12"
contig_60658,"880,2961","-2,107773","0,2953014","-7,1377","9,49E-13","1,59E-11"
contig_60659,"121,7468","-1,994853","0,2781971","-7,170647","7,46E-13","1,26E-11"
contig_60660,"128,0593","-2,711378","0,3037135","-8,92742","4,36E-19","1,41E-17"
contig_60661,"52,42026","-1,570956","0,4205297","-3,735661","0,0001872229","0,0009856114"
contig_60663,"301,4189","3,205974","0,40212","7,972682","1,55E-15","3,51E-14"
contig_60664,"96,28736","2,10151","0,3312415","6,344345","2,23E-10","2,84E-09"
contig_60665,"95,25423","7,105749","0,7096092","10,01361","1,33E-23","6,58E-22"
contig_60666,"10,32186","7,095658","1,340063","5,295018","1,19E-07","1,07E-06"
contig_60669,"9,453707","2,94463","0,8129364","3,622215","0,0002920912","0,001478794"
contig_60673,"57,354","2,868349","0,4086675","7,018783","2,24E-12","3,58E-11"
contig_60678,"179,8456","0,9068545","0,2746744","3,301562","0,0009614807","0,004314102"
contig_60682,"166,2215","-1,085444","0,2650193","-4,095715","4,21E-05","0,0002519063"
contig_60685,"118,7313","1,517484","0,2765803","5,486595","4,10E-08","3,91E-07"
contig_60687,"215,1846","-1,983201","0,2309861","-8,585804","9,02E-18","2,55E-16"
contig_60692,"66,25643","1,544905","0,3168123","4,876406","1,08E-06","8,45E-06"
contig_60694,"359,7251","3,999133","0,2451088","16,31575","7,63E-60","2,46E-57"
contig_60702,"63,07214","7,831823","1,098182","7,131628","9,92E-13","1,65E-11"
contig_60705,"10,24943","3,306118","0,8419435","3,926769","8,61E-05","0,0004855995"
contig_60707,"30,39938","2,445369","0,6634808","3,685667","0,0002281049","0,001181567"
contig_60708,"127,467","3,981636","0,3323516","11,98019","4,51E-33","4,50E-31"
contig_60709,"36,85308","3,030847","0,4429261","6,842783","7,77E-12","1,17E-10"
contig_60710,"12,29213","2,313485","0,6456027","3,58345","0,0003390851","0,001689868"
contig_60714,"22,82992","2,40996","0,5808284","4,149178","3,34E-05","0,0002034195"
contig_60715,"14,91273","2,232939","0,6210534","3,595406","0,0003238862","0,001622655"
contig_60720,"100,2868","6,687377","0,6580997","10,16165","2,94E-24","1,55E-22"
contig_60721,"85,7146","2,16428","0,320796","6,746591","1,51E-11","2,21E-10"
contig_60724,"96,50027","1,886329","0,2749398","6,860879","6,84E-12","1,04E-10"
contig_60731,"316,5238","1,480495","0,2611736","5,668626","1,44E-08","1,45E-07"
contig_60732,"566,8435","2,087862","0,2616928","7,978291","1,48E-15","3,36E-14"
contig_60738,"231,2452","2,115529","0,2248253","9,409654","4,98E-21","1,96E-19"
contig_60739,"367,0044","9,783297","0,886277","11,03864","2,49E-28","1,77E-26"
contig_60740,"9,163328","6,920498","1,351981","5,118782","3,08E-07","2,60E-06"
contig_60742,"58,45518","1,274164","0,3237082","3,936149","8,28E-05","0,0004686452"
contig_60744,"48,29472","1,500732","0,3672301","4,086625","4,38E-05","0,0002613979"
contig_60746,"10,03262","2,795192","0,7836449","3,566911","0,0003612137","0,001790611"
contig_60747,"203,8983","8,937236","0,8870344","10,07541","7,10E-24","3,61E-22"
contig_60761,"158,934","0,7982155","0,2559102","3,119123","0,001813901","0,007627827"
contig_60762,"15,34486","7,664441","1,302183","5,88584","3,96E-09","4,32E-08"
contig_60764,"20,13195","2,840342","0,585231","4,853368","1,21E-06","9,41E-06"
contig_60768,"105,8601","1,571249","0,3683461","4,265685","1,99E-05","0,000126614"
contig_60788,"155,4755","0,9444311","0,3045636","3,100932","0,001929126","0,008064361"
contig_60789,"120,7015","1,004422","0,2530479","3,969298","7,21E-05","0,0004129965"
contig_60790,"7,573464","6,636199","1,39339","4,76263","1,91E-06","1,44E-05"
contig_60792,"382,4767","12,29499","1,199241","10,25232","1,16E-24","6,23E-23"
contig_60794,"308,6657","0,8470555","0,1978759","4,280742","1,86E-05","0,0001189438"
contig_60801,"28,11848","-2,605128","0,4967328","-5,244525","1,57E-07","1,38E-06"
contig_60809,"1030,426","-1,594105","0,2853172","-5,587132","2,31E-08","2,27E-07"
contig_60810,"352,6849","2,229845","0,2239963","9,95483","2,40E-23","1,15E-21"
contig_60812,"47,61509","9,285871","1,225606","7,576555","3,55E-14","6,87E-13"
contig_60814,"34,04153","5,094295","0,6807852","7,48297","7,27E-14","1,36E-12"
contig_60822,"152,5779","4,701655","0,3779868","12,43868","1,61E-35","1,85E-33"
contig_60824,"22,29536","8,197483","1,277957","6,414521","1,41E-10","1,84E-09"
contig_60828,"83,1132","2,635097","0,3354472","7,855473","3,98E-15","8,57E-14"
contig_60830,"435,3299","1,607468","0,2059515","7,805084","5,95E-15","1,25E-13"
contig_60831,"1100,006","-4,888229","0,3105347","-15,74133","7,88E-56","2,22E-53"
contig_60839,"31,93532","8,710889","1,239943","7,025233","2,14E-12","3,42E-11"
contig_60843,"272,9033","-1,605759","0,2156254","-7,446983","9,55E-14","1,77E-12"
contig_60845,"75,36951","-2,368863","0,665534","-3,559341","0,0003717865","0,001837531"
contig_60849,"5,655548","5,21555","1,416851","3,681087","0,000232242","0,001201027"
contig_60850,"294,7771","1,309553","0,2318363","5,64861","1,62E-08","1,62E-07"
contig_60862,"588,8184","-3,793834","0,3648572","-10,39813","2,53E-25","1,43E-23"
contig_60868,"7,598443","5,655439","1,369805","4,128646","3,65E-05","0,0002207095"
contig_60872,"39,14642","9,012731","1,270132","7,0959","1,29E-12","2,11E-11"
contig_60875,"137,7774","1,442509","0,2617772","5,510448","3,58E-08","3,44E-07"
contig_60878,"122,5922","0,8734102","0,256074","3,410772","0,0006477916","0,003024105"
contig_60879,"115,8637","2,086367","0,2950199","7,071953","1,53E-12","2,49E-11"
contig_60881,"115,9617","-1,483591","0,3134555","-4,733018","2,21E-06","1,64E-05"
contig_60892,"27,58449","3,533375","0,5375341","6,573305","4,92E-11","6,79E-10"
contig_60894,"93,77487","-3,987469","0,3997118","-9,97586","1,94E-23","9,45E-22"
contig_60895,"143,3487","-3,622005","0,4265539","-8,49132","2,04E-17","5,56E-16"
contig_60900,"26,81156","-2,049628","0,5376154","-3,812443","0,0001375997","0,0007440191"
contig_60902,"275,5058","-0,7405051","0,2070658","-3,576183","0,000348648","0,001734173"
contig_60903,"213,9661","0,9978805","0,2770303","3,602063","0,0003157019","0,001585789"
contig_60910,"193,7063","2,113769","0,3150931","6,708396","1,97E-11","2,84E-10"
contig_60911,"30,66057","3,102529","0,4978834","6,231437","4,62E-10","5,67E-09"
contig_60915,"15,61987","-2,87255","0,6924478","-4,1484","3,35E-05","0,0002040951"
contig_60917,"13,74072","5,639959","1,179488","4,781702","1,74E-06","1,32E-05"
contig_60918,"15,81149","4,458607","0,8158967","5,464671","4,64E-08","4,39E-07"
contig_60931,"7,888868","4,775975","1,224249","3,901146","9,57E-05","0,0005350742"
contig_60934,"450,1129","0,7479173","0,2100505","3,560655","0,0003699313","0,001829868"
contig_60937,"14,10945","2,534423","0,6293584","4,026995","5,65E-05","0,000330047"
contig_60945,"10,50043","7,104276","1,344132","5,285402","1,25E-07","1,12E-06"
contig_60946,"183,2771","11,23525","1,214034","9,254473","2,15E-20","7,92E-19"
contig_60948,"39,54965","6,160655","0,8112022","7,594474","3,09E-14","6,04E-13"
contig_60951,"9,932552","4,483144","1,07713","4,162118","3,15E-05","0,00019308"
contig_60961,"79,41973","-2,41644","0,5625638","-4,295406","1,74E-05","0,0001118886"
contig_60967,"86,44883","7,69872","0,8784983","8,763499","1,89E-18","5,73E-17"
contig_60969,"32,34181","1,636086","0,4245674","3,853537","0,0001164238","0,0006395157"
contig_60970,"13,20112","7,441441","1,328742","5,600367","2,14E-08","2,11E-07"
contig_60975,"115,9935","-3,03384","0,3450272","-8,793048","1,46E-18","4,47E-17"
contig_60979,"18,89301","2,901466","0,6089453","4,764739","1,89E-06","1,42E-05"
contig_60986,"23,40617","1,689849","0,4664869","3,622501","0,0002917687","0,001477366"
contig_60987,"31,55848","2,251416","0,4452517","5,0565","4,27E-07","3,55E-06"
contig_60990,"47,2925","1,380403","0,3476797","3,970329","7,18E-05","0,000411342"
contig_60994,"8,89123","6,890385","1,478467","4,660494","3,15E-06","2,29E-05"
contig_60995,"97,04186","10,31061","1,222637","8,433094","3,37E-17","8,97E-16"
contig_60997,"199,3066","1,913823","0,2343307","8,167188","3,16E-16","7,63E-15"
contig_60998,"781,4852","-0,6243299","0,1741685","-3,584632","0,0003375542","0,001683158"
contig_61009,"27,88381","7,551244","1,24696","6,055723","1,40E-09","1,62E-08"
contig_61019,"6,062536","5,338857","1,421674","3,755332","0,0001731116","0,0009179456"
contig_61023,"5,502258","4,26667","1,284489","3,321686","0,000894754","0,004046548"
contig_61025,"56,57956","-2,209022","0,3621264","-6,10014","1,06E-09","1,24E-08"
contig_61028,"33,7596","1,319918","0,3819656","3,455594","0,0005490816","0,002608173"
contig_61033,"567,5402","0,7909619","0,2391803","3,306969","0,000943113","0,00424029"
contig_61037,"3,504954","5,547678","1,609783","3,446227","0,0005684721","0,002690298"
contig_61039,"5,325492","6,116315","1,479119","4,135107","3,55E-05","0,0002151435"
contig_61047,"147,135","1,567248","0,324535","4,829212","1,37E-06","1,05E-05"
contig_61064,"179,5322","0,8390002","0,2453366","3,419792","0,0006266898","0,002935924"
contig_61083,"26,13632","2,643293","0,4780317","5,529535","3,21E-08","3,11E-07"
contig_61084,"171,4723","9,285931","1,05954","8,764116","1,88E-18","5,71E-17"
contig_61085,"246,2396","1,174582","0,2537648","4,628625","3,68E-06","2,64E-05"
contig_61092,"162,1516","3,736324","0,3072649","12,15994","5,08E-34","5,40E-32"
contig_61095,"9,854959","2,583952","0,8141751","3,173705","0,001505066","0,00646382"
contig_61100,"8,22653","4,277346","1,082098","3,952828","7,72E-05","0,0004400911"
contig_61102,"105,8824","-2,753952","0,6881298","-4,002082","6,28E-05","0,0003638419"
contig_61103,"113,581","9,582226","1,211093","7,912047","2,53E-15","5,58E-14"
contig_61105,"119,5","0,9484293","0,264324","3,588132","0,0003330561","0,001663571"
contig_61112,"485,5109","12,63902","1,20239","10,51158","7,64E-26","4,52E-24"
contig_61116,"50,17058","1,539302","0,3567304","4,315029","1,60E-05","0,0001030738"
contig_61121,"12,50072","2,541668","0,7040568","3,610032","0,0003061589","0,001542419"
contig_61123,"63,99436","7,271969","0,8914212","8,157726","3,41E-16","8,23E-15"
contig_61128,"118,1383","1,750093","0,2979633","5,873519","4,27E-09","4,63E-08"
contig_61133,"84,71059","10,12266","1,217082","8,31715","9,01E-17","2,30E-15"
contig_61139,"46,46342","-1,646687","0,3648776","-4,512983","6,39E-06","4,43E-05"
contig_61140,"103,9506","3,914797","0,4417725","8,861567","7,89E-19","2,49E-17"
contig_61144,"68,10637","0,9522716","0,2962204","3,21474","0,001305627","0,005690334"
contig_61146,"749,1601","-1,380989","0,1936002","-7,133202","9,81E-13","1,64E-11"
contig_61148,"113,9051","3,762962","0,3156455","11,92148","9,15E-33","8,96E-31"
contig_61153,"56,39375","2,181127","0,3533339","6,172992","6,70E-10","8,06E-09"
contig_61155,"131,3415","0,8166215","0,2475942","3,298226","0,0009729778","0,004359256"
contig_61160,"7,504918","5,648175","1,386192","4,074597","4,61E-05","0,0002740935"
contig_61165,"91,44627","2,672134","0,3494838","7,645944","2,07E-14","4,12E-13"
contig_61166,"35,30736","2,623051","0,5152729","5,090605","3,57E-07","3,00E-06"
contig_61171,"56,19017","-3,691178","0,4508438","-8,187266","2,67E-16","6,49E-15"
contig_61172,"59,34337","2,387242","0,3302294","7,229041","4,86E-13","8,41E-12"
contig_61173,"3,268326","5,436411","1,60256","3,392329","0,000693011","0,003215458"
contig_61174,"36,80883","3,050581","0,4401328","6,931047","4,18E-12","6,49E-11"
contig_61176,"64,05487","1,417939","0,3175869","4,464729","8,02E-06","5,47E-05"
contig_61179,"184,0355","2,591817","0,2796235","9,268954","1,88E-20","6,96E-19"
contig_61188,"10,11953","2,639982","0,7568402","3,488163","0,0004863516","0,00234098"
contig_61195,"51,96011","5,728763","0,6334084","9,044343","1,51E-19","5,12E-18"
contig_61197,"23,62535","1,816212","0,4841727","3,751165","0,0001760145","0,0009323225"
contig_61198,"264,1131","6,24127","0,3797824","16,43381","1,10E-60","3,68E-58"
contig_61199,"477,2909","-1,150628","0,1879112","-6,123251","9,17E-10","1,08E-08"
contig_61200,"71,2502","1,546927","0,3110108","4,97387","6,56E-07","5,30E-06"
contig_61213,"16,11433","7,731539","1,283923","6,021809","1,72E-09","1,97E-08"
contig_61218,"155,6239","3,857048","0,2929279","13,16723","1,35E-39","1,84E-37"
contig_61220,"12,77358","3,209115","0,7512537","4,271679","1,94E-05","0,0001235157"
contig_61221,"38,18142","2,194988","0,4108934","5,341989","9,19E-08","8,36E-07"
contig_61223,"40,78325","9,067519","1,241452","7,303965","2,79E-13","4,93E-12"
contig_61230,"15,6555","7,698894","1,31367","5,860599","4,61E-09","4,98E-08"
contig_61232,"24,21378","4,592488","0,686719","6,68758","2,27E-11","3,26E-10"
contig_61239,"65,7531","1,336034","0,3051297","4,378575","1,19E-05","7,91E-05"
contig_61240,"67,64422","1,494831","0,3119715","4,791561","1,65E-06","1,26E-05"
contig_61251,"133,6978","10,77528","1,243463","8,665543","4,49E-18","1,31E-16"
